,8-28-2019,9-28-2019,10-28-2019
4474,0.0,1.0,0.0
4475,1.0,0.0,0.0
4476,0.0,1.0,0.0
4477,2.0,4.0,0.0
4478,0.0,0.0,0.0
4479,0.0,0.0,0.0
4480,1.0,1.0,0.0
4481,0.0,0.0,0.0
4482,0.0,0.0,0.0
4483,1.0,1.0,0.0
4484,0.0,0.0,0.0
4485,0.0,0.0,0.0
4486,0.0,0.0,0.0
4487,2.0,2.0,0.0
4488,0.0,0.0,0.0
4489,0.0,0.0,0.0
4490,0.0,2.0,0.0
4491,0.0,0.0,0.0
4492,0.0,0.0,1.0
4493,4.0,4.0,0.0
4494,0.0,1.0,1.0
4495,0.0,1.0,0.0
4496,1.0,1.0,0.0
4497,2.0,2.0,0.0
4498,1.0,0.0,0.0
4499,0.0,0.0,0.0
4500,2.0,3.0,1.0
4501,1.0,2.0,0.0
4502,0.0,1.0,0.0
4503,0.0,0.0,0.0
4504,0.0,1.0,0.0
4505,3.0,2.0,0.0
4506,2.0,0.0,0.0
4507,2.0,0.0,0.0
4508,0.0,0.0,0.0
4509,0.0,1.0,0.0
4510,2.0,1.0,0.0
4511,2.0,1.0,0.0
4512,4.0,2.0,1.0
4513,0.0,0.0,0.0
4514,1.0,0.0,0.0
4515,0.0,3.0,0.0
4516,0.0,1.0,0.0
4517,0.0,2.0,0.0
4518,1.0,3.0,0.0
4519,1.0,1.0,1.0
4520,0.0,1.0,0.0
4521,0.0,0.0,0.0
4522,0.0,1.0,0.0
4523,2.0,0.0,0.0
4524,0.0,0.0,0.0
4525,1.0,1.0,0.0
4526,0.0,0.0,0.0
4527,0.0,0.0,0.0
4528,0.0,0.0,0.0
4529,1.0,0.0,0.0
4530,0.0,0.0,0.0
4531,0.0,0.0,0.0
4532,0.0,0.0,0.0
4533,2.0,2.0,0.0
4534,1.0,0.0,0.0
4535,0.0,2.0,0.0
4536,3.0,1.0,0.0
4537,0.0,1.0,0.0
4538,1.0,0.0,0.0
4539,0.0,0.0,0.0
4540,2.0,1.0,0.0
4541,0.0,0.0,0.0
4542,0.0,0.0,0.0
4543,0.0,2.0,0.0
4544,0.0,0.0,0.0
4545,0.0,1.0,0.0
4546,2.0,0.0,0.0
4547,1.0,2.0,0.0
4548,1.0,0.0,0.0
4549,1.0,0.0,0.0
4550,3.0,1.0,0.0
4551,0.0,1.0,0.0
4552,1.0,1.0,0.0
4553,3.0,0.0,0.0
4554,0.0,1.0,1.0
4555,2.0,1.0,0.0
4556,5.0,0.0,0.0
4557,1.0,2.0,0.0
4558,2.0,2.0,0.0
4559,4.0,2.0,1.0
4560,3.0,0.0,0.0
4561,1.0,2.0,0.0
4562,0.0,0.0,0.0
4563,1.0,0.0,0.0
4564,4.0,1.0,0.0
4565,3.0,4.0,0.0
4566,0.0,1.0,0.0
4567,3.0,1.0,0.0
4568,4.0,1.0,0.0
4569,0.0,0.0,0.0
4570,4.0,10.0,0.0
4571,0.0,2.0,0.0
4572,0.0,0.0,0.0
4573,1.0,1.0,0.0
4574,2.0,1.0,0.0
4575,0.0,0.0,0.0
4576,0.0,0.0,0.0
4577,1.0,0.0,0.0
4578,0.0,0.0,0.0
4579,0.0,1.0,0.0
4580,0.0,0.0,0.0
4581,0.0,0.0,0.0
4582,0.0,0.0,0.0
4583,0.0,0.0,0.0
4584,0.0,0.0,0.0
4585,0.0,0.0,0.0
4586,0.0,1.0,0.0
4587,0.0,0.0,0.0
4588,0.0,0.0,0.0
4589,0.0,0.0,0.0
4590,0.0,0.0,0.0
4591,1.0,0.0,0.0
4592,0.0,0.0,0.0
4593,6.0,1.0,0.0
4594,0.0,0.0,0.0
4595,0.0,0.0,0.0
4596,0.0,3.0,0.0
4597,2.0,0.0,0.0
4598,1.0,2.0,0.0
4599,0.0,0.0,0.0
4600,2.0,0.0,0.0
4601,0.0,0.0,0.0
4602,1.0,3.0,0.0
4603,0.0,0.0,0.0
4604,0.0,0.0,0.0
4605,0.0,0.0,0.0
4606,0.0,0.0,0.0
4607,0.0,0.0,1.0
4608,0.0,2.0,0.0
4609,4.0,0.0,4.0
4610,0.0,2.0,0.0
4611,0.0,0.0,0.0
4612,2.0,0.0,0.0
4613,1.0,0.0,0.0
4614,0.0,0.0,0.0
4615,1.0,1.0,0.0
4616,3.0,0.0,0.0
4617,0.0,0.0,0.0
4618,0.0,0.0,0.0
4619,0.0,0.0,0.0
4620,0.0,0.0,0.0
4621,0.0,3.0,0.0
4622,0.0,0.0,0.0
4623,0.0,0.0,0.0
4624,0.0,0.0,0.0
4625,0.0,0.0,0.0
4626,0.0,0.0,0.0
4627,0.0,0.0,0.0
4628,0.0,0.0,0.0
4629,0.0,1.0,0.0
4630,0.0,0.0,0.0
4631,0.0,0.0,0.0
4632,0.0,0.0,0.0
4633,0.0,0.0,0.0
4634,0.0,0.0,0.0
4635,0.0,0.0,0.0
4636,9.0,7.0,1.0
4637,1.0,1.0,0.0
4638,2.0,6.0,0.0
4639,2.0,5.0,0.0
4640,2.0,0.0,0.0
4641,2.0,3.0,0.0
4642,2.0,2.0,0.0
4643,2.0,1.0,0.0
4644,0.0,0.0,0.0
4645,2.0,3.0,0.0
4646,0.0,0.0,0.0
4647,0.0,0.0,0.0
4648,1.0,3.0,0.0
4649,2.0,1.0,0.0
4650,0.0,0.0,0.0
4651,2.0,3.0,0.0
4652,3.0,1.0,0.0
4653,0.0,2.0,0.0
4654,2.0,0.0,0.0
4655,2.0,0.0,0.0
4656,0.0,1.0,0.0
4657,0.0,2.0,0.0
4658,1.0,2.0,0.0
4659,0.0,3.0,0.0
4660,5.0,4.0,0.0
4661,2.0,1.0,0.0
4662,1.0,0.0,0.0
4663,0.0,0.0,0.0
4664,1.0,0.0,0.0
4665,2.0,2.0,1.0
4666,0.0,3.0,0.0
4667,2.0,3.0,0.0
4668,0.0,0.0,0.0
4669,1.0,1.0,1.0
4670,1.0,1.0,0.0
4671,2.0,4.0,0.0
4672,1.0,1.0,1.0
4673,0.0,3.0,0.0
4674,0.0,0.0,0.0
4675,1.0,3.0,0.0
4676,2.0,2.0,0.0
4677,0.0,3.0,0.0
4678,3.0,5.0,0.0
4679,1.0,3.0,0.0
4680,1.0,0.0,0.0
4681,1.0,2.0,0.0
4682,1.0,5.0,0.0
4683,0.0,2.0,0.0
4684,3.0,6.0,0.0
4685,4.0,1.0,1.0
4686,2.0,3.0,0.0
4687,2.0,6.0,1.0
4688,3.0,3.0,1.0
4689,2.0,5.0,1.0
4690,0.0,1.0,0.0
4691,0.0,1.0,1.0
4692,6.0,7.0,1.0
4693,2.0,4.0,0.0
4694,6.0,5.0,0.0
4695,5.0,2.0,0.0
4696,7.0,6.0,0.0
4697,7.0,9.0,1.0
4698,17.0,17.0,1.0
4699,7.0,6.0,0.0
4700,8.0,7.0,1.0
4701,5.0,6.0,1.0
4702,0.0,0.0,0.0
4703,7.0,8.0,2.0
4704,4.0,4.0,0.0
4705,9.0,11.0,2.0
4706,6.0,7.0,1.0
4707,6.0,8.0,1.0
4708,1.0,2.0,0.0
4709,0.0,1.0,0.0
4710,3.0,4.0,1.0
4711,1.0,0.0,0.0
4712,0.0,1.0,0.0
4713,1.0,0.0,1.0
4714,2.0,2.0,0.0
4715,3.0,3.0,0.0
4716,0.0,0.0,0.0
4717,3.0,2.0,0.0
4718,1.0,0.0,2.0
4719,4.0,2.0,0.0
4720,2.0,0.0,0.0
4721,2.0,1.0,0.0
4722,1.0,2.0,0.0
4723,0.0,4.0,0.0
4724,2.0,3.0,0.0
4725,3.0,6.0,0.0
4726,1.0,1.0,0.0
4727,1.0,0.0,0.0
4728,1.0,3.0,0.0
4729,4.0,6.0,0.0
4730,2.0,7.0,0.0
4731,1.0,1.0,1.0
4732,0.0,0.0,0.0
4733,1.0,1.0,1.0
4734,1.0,0.0,0.0
4735,1.0,0.0,1.0
4736,1.0,2.0,0.0
4737,2.0,1.0,0.0
4738,0.0,11.0,0.0
4739,5.0,4.0,0.0
4740,11.0,9.0,2.0
4741,7.0,11.0,0.0
4742,9.0,9.0,0.0
4743,2.0,1.0,0.0
4744,4.0,6.0,1.0
4745,10.0,11.0,0.0
4746,12.0,13.0,0.0
4747,3.0,5.0,0.0
4748,0.0,0.0,0.0
4749,0.0,0.0,0.0
4750,1.0,2.0,0.0
4751,1.0,4.0,1.0
4752,0.0,0.0,0.0
4753,1.0,1.0,0.0
4754,2.0,0.0,0.0
4755,1.0,0.0,0.0
4756,2.0,1.0,0.0
4757,0.0,2.0,0.0
4758,1.0,1.0,0.0
4759,0.0,2.0,0.0
4760,0.0,1.0,0.0
4761,1.0,0.0,0.0
4762,0.0,0.0,0.0
4763,0.0,2.0,0.0
4764,1.0,0.0,0.0
4765,1.0,1.0,0.0
4766,2.0,2.0,0.0
4767,2.0,1.0,0.0
4768,1.0,1.0,0.0
4769,2.0,0.0,0.0
4770,5.0,3.0,0.0
4771,0.0,2.0,0.0
4772,0.0,0.0,0.0
4773,1.0,1.0,1.0
4774,0.0,2.0,0.0
4775,1.0,2.0,0.0
4776,0.0,0.0,0.0
4777,3.0,2.0,0.0
4778,2.0,2.0,0.0
4779,5.0,2.0,0.0
4780,9.0,9.0,0.0
4781,5.0,4.0,2.0
4782,6.0,5.0,0.0
4783,3.0,5.0,1.0
4784,4.0,3.0,0.0
4785,6.0,3.0,0.0
4786,3.0,1.0,0.0
4787,1.0,0.0,1.0
4788,4.0,8.0,0.0
4789,3.0,5.0,1.0
4790,5.0,5.0,0.0
4791,2.0,6.0,0.0
4792,7.0,6.0,0.0
4793,6.0,5.0,0.0
4794,6.0,4.0,1.0
4795,3.0,3.0,1.0
4796,5.0,6.0,1.0
4797,3.0,2.0,0.0
4798,7.0,5.0,0.0
4799,2.0,1.0,0.0
4800,0.0,0.0,0.0
4801,3.0,0.0,0.0
4802,2.0,4.0,0.0
4803,2.0,0.0,0.0
4804,4.0,1.0,0.0
4805,0.0,0.0,0.0
4806,0.0,0.0,0.0
4807,4.0,3.0,0.0
4808,1.0,0.0,0.0
4809,1.0,3.0,0.0
4810,1.0,0.0,1.0
4811,2.0,0.0,0.0
4812,2.0,3.0,0.0
4813,1.0,2.0,0.0
4814,1.0,2.0,0.0
4815,0.0,0.0,0.0
4816,0.0,0.0,0.0
4817,2.0,2.0,0.0
4818,3.0,1.0,0.0
4819,1.0,4.0,0.0
4820,2.0,3.0,0.0
4821,2.0,1.0,0.0
4822,1.0,0.0,0.0
4823,2.0,1.0,0.0
4824,3.0,3.0,0.0
4825,4.0,3.0,0.0
4826,6.0,0.0,0.0
4827,3.0,2.0,0.0
4828,3.0,4.0,0.0
4829,0.0,0.0,0.0
4830,3.0,1.0,0.0
4831,3.0,4.0,0.0
4832,3.0,3.0,0.0
4833,1.0,2.0,0.0
4834,3.0,1.0,0.0
4835,1.0,1.0,1.0
4836,1.0,6.0,0.0
4837,4.0,0.0,0.0
4838,2.0,1.0,0.0
4839,2.0,0.0,0.0
4840,1.0,3.0,0.0
4841,3.0,2.0,0.0
4842,3.0,5.0,0.0
4843,2.0,3.0,1.0
4844,1.0,2.0,0.0
4845,1.0,0.0,0.0
4846,0.0,2.0,0.0
4847,3.0,3.0,0.0
4848,4.0,3.0,1.0
4849,2.0,3.0,0.0
4850,2.0,4.0,0.0
4851,3.0,3.0,0.0
4852,1.0,3.0,0.0
4853,2.0,2.0,0.0
4854,2.0,1.0,0.0
4855,1.0,1.0,0.0
4856,3.0,1.0,0.0
4857,0.0,0.0,0.0
4858,3.0,3.0,1.0
4859,0.0,1.0,0.0
4861,0.0,0.0,0.0
4861,7.0,6.0,0.0
4862,3.0,1.0,0.0
4863,0.0,2.0,0.0
4864,2.0,4.0,0.0
4865,4.0,3.0,1.0
4866,7.0,5.0,0.0
4867,4.0,4.0,0.0
4868,4.0,4.0,0.0
4869,0.0,4.0,0.0
4870,1.0,3.0,1.0
4871,1.0,4.0,0.0
4872,5.0,3.0,0.0
4873,2.0,2.0,0.0
4874,2.0,4.0,0.0
4875,3.0,8.0,0.0
4876,2.0,2.0,0.0
4877,0.0,0.0,0.0
4878,2.0,4.0,0.0
4879,5.0,6.0,1.0
4880,6.0,4.0,0.0
4881,1.0,0.0,1.0
4882,1.0,0.0,0.0
4883,2.0,4.0,0.0
4884,3.0,2.0,0.0
4885,2.0,2.0,0.0
4886,3.0,2.0,0.0
4887,1.0,5.0,1.0
4888,5.0,5.0,1.0
4889,2.0,5.0,1.0
4890,0.0,2.0,0.0
4891,1.0,0.0,0.0
4892,2.0,2.0,0.0
4893,2.0,1.0,0.0
4894,3.0,1.0,0.0
4895,6.0,1.0,0.0
4896,3.0,8.0,1.0
4897,1.0,4.0,0.0
4898,2.0,5.0,1.0
4899,5.0,6.0,0.0
4900,4.0,4.0,0.0
4901,2.0,2.0,0.0
4902,0.0,0.0,0.0
4903,3.0,3.0,1.0
4904,2.0,1.0,0.0
4905,0.0,3.0,0.0
4906,3.0,1.0,0.0
4907,4.0,4.0,0.0
4908,2.0,0.0,0.0
4909,1.0,2.0,0.0
4910,1.0,1.0,0.0
4911,0.0,0.0,0.0
4912,1.0,2.0,0.0
4913,1.0,1.0,0.0
4914,1.0,2.0,0.0
4915,1.0,2.0,0.0
4916,1.0,0.0,0.0
4917,0.0,1.0,0.0
4918,1.0,1.0,1.0
4919,3.0,3.0,0.0
4920,4.0,2.0,0.0
4921,12.0,10.0,1.0
4922,0.0,4.0,0.0
4923,0.0,0.0,0.0
4924,5.0,2.0,0.0
4925,3.0,3.0,1.0
4926,0.0,1.0,0.0
4927,2.0,4.0,0.0
4928,0.0,0.0,0.0
4929,1.0,3.0,0.0
4930,3.0,2.0,0.0
4931,4.0,4.0,1.0
4932,2.0,2.0,0.0
4933,0.0,1.0,1.0
4934,6.0,10.0,1.0
4935,2.0,2.0,2.0
4936,1.0,0.0,0.0
4937,8.0,13.0,0.0
4938,10.0,9.0,1.0
4939,3.0,5.0,0.0
4940,7.0,10.0,1.0
4941,10.0,8.0,0.0
4942,10.0,5.0,2.0
4943,13.0,6.0,0.0
4944,2.0,3.0,0.0
4945,5.0,8.0,0.0
4946,4.0,2.0,0.0
4947,2.0,1.0,0.0
4948,9.0,3.0,0.0
4949,6.0,3.0,1.0
4950,5.0,3.0,1.0
4951,5.0,9.0,0.0
4952,0.0,2.0,0.0
4953,5.0,5.0,0.0
4954,5.0,0.0,0.0
4955,2.0,3.0,0.0
4956,5.0,5.0,2.0
4957,8.0,8.0,0.0
4958,4.0,2.0,1.0
4959,0.0,2.0,1.0
4960,1.0,3.0,0.0
4961,9.0,7.0,0.0
4962,7.0,1.0,0.0
4963,8.0,7.0,1.0
4964,7.0,8.0,0.0
4965,0.0,1.0,0.0
4966,0.0,0.0,0.0
4967,2.0,0.0,0.0
4968,1.0,1.0,0.0
4969,1.0,3.0,0.0
4970,2.0,2.0,0.0
4971,1.0,1.0,0.0
4972,1.0,0.0,1.0
4973,1.0,4.0,1.0
4974,3.0,3.0,0.0
4975,5.0,3.0,0.0
4976,4.0,4.0,1.0
4977,3.0,1.0,0.0
4978,0.0,0.0,0.0
4979,2.0,3.0,1.0
4980,3.0,3.0,0.0
4981,3.0,1.0,0.0
4982,1.0,1.0,0.0
4983,0.0,1.0,1.0
4984,1.0,1.0,1.0
4985,0.0,1.0,0.0
4986,2.0,0.0,0.0
4987,0.0,0.0,0.0
4988,2.0,0.0,0.0
4989,0.0,0.0,0.0
4990,1.0,1.0,0.0
4991,1.0,0.0,0.0
4992,3.0,3.0,2.0
4993,2.0,2.0,0.0
4994,1.0,1.0,0.0
4995,2.0,0.0,0.0
4996,1.0,1.0,0.0
4997,2.0,2.0,0.0
4998,2.0,1.0,0.0
4999,3.0,2.0,0.0
5000,1.0,1.0,0.0
5001,2.0,6.0,0.0
5002,2.0,2.0,0.0
5003,0.0,1.0,0.0
5004,0.0,2.0,0.0
5005,5.0,7.0,0.0
5006,3.0,2.0,1.0
5007,6.0,6.0,1.0
5008,1.0,4.0,0.0
5009,5.0,1.0,0.0
5010,3.0,6.0,0.0
5011,0.0,1.0,0.0
5012,3.0,9.0,0.0
5013,6.0,3.0,0.0
5014,2.0,0.0,0.0
5015,0.0,2.0,0.0
5016,2.0,1.0,0.0
5017,3.0,1.0,0.0
5018,0.0,0.0,0.0
5019,3.0,1.0,0.0
5020,3.0,2.0,0.0
5021,2.0,1.0,0.0
5022,4.0,2.0,0.0
5023,1.0,2.0,0.0
5024,6.0,5.0,0.0
5025,1.0,1.0,0.0
5026,0.0,0.0,0.0
5027,0.0,1.0,0.0
5028,1.0,2.0,0.0
5029,2.0,4.0,0.0
5030,0.0,1.0,0.0
5031,1.0,2.0,0.0
5032,1.0,0.0,0.0
5033,1.0,1.0,0.0
5034,0.0,3.0,0.0
5035,1.0,1.0,0.0
5036,3.0,1.0,1.0
5037,2.0,1.0,0.0
5038,4.0,3.0,0.0
5039,0.0,1.0,0.0
5040,0.0,0.0,0.0
5041,0.0,2.0,0.0
5042,1.0,0.0,0.0
5043,0.0,0.0,0.0
5044,5.0,1.0,0.0
5045,4.0,2.0,1.0
5046,1.0,0.0,0.0
5047,3.0,4.0,0.0
5048,2.0,0.0,0.0
5049,3.0,8.0,0.0
5050,0.0,0.0,0.0
5051,1.0,1.0,0.0
5052,0.0,0.0,0.0
5053,0.0,3.0,0.0
5054,1.0,1.0,0.0
5055,3.0,0.0,0.0
5056,2.0,2.0,0.0
5057,2.0,0.0,1.0
5058,0.0,1.0,0.0
5059,2.0,0.0,0.0
5060,0.0,0.0,0.0
5061,0.0,0.0,0.0
5062,2.0,0.0,0.0
5063,1.0,2.0,0.0
5064,1.0,0.0,0.0
5065,1.0,0.0,0.0
5066,2.0,2.0,1.0
5067,0.0,2.0,0.0
5068,1.0,0.0,0.0
5069,0.0,2.0,0.0
5070,0.0,0.0,0.0
5071,1.0,1.0,0.0
5072,4.0,3.0,0.0
5073,2.0,0.0,0.0
5074,2.0,3.0,0.0
5075,3.0,1.0,0.0
5076,2.0,1.0,0.0
5077,0.0,0.0,0.0
5078,0.0,1.0,0.0
5079,1.0,0.0,0.0
5080,2.0,3.0,0.0
5081,4.0,3.0,1.0
5082,1.0,1.0,0.0
5083,0.0,0.0,0.0
5084,2.0,1.0,0.0
5085,0.0,0.0,0.0
5086,1.0,1.0,0.0
5087,0.0,2.0,0.0
5088,3.0,2.0,0.0
5089,1.0,3.0,0.0
5090,3.0,0.0,2.0
5091,2.0,2.0,0.0
5092,0.0,0.0,0.0
5093,1.0,3.0,0.0
5094,5.0,2.0,0.0
5095,2.0,1.0,0.0
5096,3.0,1.0,0.0
5097,1.0,1.0,0.0
5098,0.0,1.0,0.0
5099,2.0,2.0,0.0
5100,1.0,0.0,0.0
5101,3.0,3.0,0.0
5102,0.0,0.0,0.0
5103,0.0,0.0,0.0
5104,1.0,4.0,0.0
5105,0.0,3.0,0.0
5106,3.0,10.0,0.0
5107,2.0,2.0,0.0
5108,1.0,4.0,0.0
5109,2.0,2.0,0.0
5110,1.0,0.0,0.0
5111,0.0,0.0,0.0
5112,1.0,2.0,0.0
5113,3.0,2.0,1.0
5114,0.0,1.0,0.0
5115,1.0,4.0,0.0
5116,3.0,1.0,0.0
5117,0.0,1.0,0.0
5118,2.0,2.0,0.0
5119,5.0,3.0,0.0
5120,0.0,2.0,0.0
5121,0.0,0.0,0.0
5122,1.0,1.0,0.0
5123,1.0,1.0,0.0
5124,2.0,2.0,0.0
5125,0.0,0.0,0.0
5126,3.0,3.0,0.0
5127,1.0,7.0,0.0
5128,9.0,8.0,1.0
5129,2.0,3.0,0.0
5130,4.0,9.0,0.0
5131,9.0,7.0,1.0
5132,8.0,6.0,1.0
5133,3.0,5.0,0.0
5134,15.0,11.0,0.0
5135,13.0,11.0,1.0
5136,1.0,3.0,0.0
5137,1.0,2.0,0.0
5138,2.0,2.0,1.0
5139,1.0,2.0,0.0
5140,0.0,1.0,0.0
5141,2.0,2.0,0.0
5142,2.0,3.0,0.0
5143,1.0,1.0,0.0
5144,1.0,4.0,0.0
5145,1.0,0.0,0.0
5146,2.0,2.0,0.0
5147,1.0,3.0,0.0
5148,1.0,3.0,0.0
5149,4.0,2.0,0.0
5150,0.0,0.0,0.0
5151,1.0,3.0,0.0
5152,4.0,1.0,0.0
5153,0.0,1.0,0.0
5154,0.0,0.0,0.0
5155,0.0,1.0,0.0
5156,0.0,0.0,0.0
5157,1.0,1.0,0.0
5158,0.0,1.0,0.0
5159,4.0,1.0,0.0
5160,6.0,2.0,1.0
5161,2.0,0.0,0.0
5162,4.0,0.0,0.0
5163,6.0,0.0,0.0
5164,0.0,0.0,0.0
5165,0.0,1.0,0.0
5166,4.0,0.0,0.0
5167,1.0,2.0,0.0
5168,4.0,2.0,0.0
5169,0.0,0.0,0.0
5170,3.0,0.0,0.0
5171,4.0,11.0,0.0
5172,1.0,2.0,0.0
5173,1.0,1.0,0.0
5174,2.0,1.0,0.0
5175,5.0,2.0,0.0
5176,2.0,2.0,0.0
5177,0.0,0.0,0.0
5178,1.0,1.0,0.0
5179,1.0,1.0,0.0
5180,3.0,2.0,0.0
5181,0.0,1.0,0.0
5182,2.0,2.0,0.0
5183,4.0,3.0,0.0
5184,3.0,3.0,0.0
5185,1.0,6.0,0.0
5186,4.0,5.0,0.0
5187,2.0,3.0,0.0
5188,5.0,4.0,0.0
5189,1.0,4.0,0.0
5190,3.0,7.0,0.0
5191,2.0,5.0,0.0
5192,0.0,3.0,0.0
5193,4.0,2.0,2.0
5194,7.0,10.0,0.0
5195,3.0,3.0,0.0
5196,3.0,7.0,1.0
5197,11.0,9.0,1.0
5198,4.0,4.0,1.0
5199,5.0,11.0,0.0
5200,4.0,5.0,0.0
5201,13.0,13.0,1.0
5202,7.0,10.0,0.0
5203,10.0,6.0,1.0
5204,4.0,2.0,1.0
5205,5.0,8.0,0.0
5206,7.0,7.0,0.0
5207,2.0,1.0,0.0
5208,2.0,1.0,0.0
5209,3.0,3.0,0.0
5210,0.0,0.0,0.0
5211,1.0,0.0,0.0
5212,0.0,2.0,0.0
5213,0.0,3.0,0.0
5214,1.0,1.0,0.0
5215,0.0,0.0,0.0
5216,0.0,0.0,0.0
5217,2.0,0.0,0.0
5218,1.0,2.0,0.0
5219,3.0,3.0,0.0
5220,1.0,2.0,0.0
5221,0.0,2.0,0.0
5222,3.0,1.0,0.0
5223,3.0,3.0,0.0
5224,1.0,2.0,0.0
5225,3.0,2.0,0.0
5226,1.0,0.0,0.0
5227,0.0,0.0,0.0
5228,1.0,1.0,0.0
5229,2.0,0.0,0.0
5230,0.0,5.0,0.0
5231,0.0,0.0,0.0
5232,1.0,0.0,0.0
5233,1.0,2.0,0.0
5234,1.0,3.0,0.0
5235,0.0,1.0,0.0
5236,0.0,0.0,0.0
5237,1.0,1.0,1.0
5238,1.0,2.0,0.0
5239,1.0,2.0,0.0
5240,4.0,3.0,0.0
5241,0.0,0.0,0.0
5242,0.0,0.0,0.0
5243,0.0,0.0,0.0
5244,7.0,3.0,0.0
5245,1.0,0.0,0.0
5246,1.0,0.0,0.0
5247,2.0,0.0,1.0
5248,0.0,2.0,1.0
5249,1.0,1.0,0.0
5250,1.0,0.0,0.0
5251,4.0,2.0,0.0
5252,5.0,2.0,1.0
5253,0.0,0.0,0.0
5254,1.0,0.0,0.0
5255,2.0,2.0,0.0
5256,0.0,3.0,0.0
5257,1.0,0.0,0.0
5258,0.0,0.0,1.0
5259,1.0,0.0,0.0
5260,1.0,1.0,0.0
5261,0.0,1.0,0.0
5262,2.0,0.0,0.0
5263,0.0,1.0,0.0
5264,3.0,5.0,0.0
5265,1.0,2.0,0.0
5266,0.0,0.0,0.0
5267,3.0,0.0,0.0
5268,1.0,4.0,0.0
5269,1.0,3.0,1.0
5270,3.0,3.0,1.0
5271,4.0,2.0,0.0
5272,1.0,1.0,0.0
5273,0.0,0.0,0.0
5274,1.0,2.0,0.0
5275,2.0,1.0,0.0
5276,2.0,0.0,0.0
5277,1.0,0.0,0.0
5278,1.0,1.0,0.0
5279,1.0,0.0,0.0
5280,1.0,1.0,0.0
5281,3.0,0.0,0.0
5282,0.0,0.0,0.0
5283,1.0,0.0,0.0
5284,0.0,1.0,0.0
5285,9.0,16.0,21.0
5286,3.0,2.0,1.0
5287,0.0,2.0,0.0
5288,1.0,2.0,0.0
5289,2.0,2.0,0.0
5290,2.0,0.0,0.0
5291,0.0,1.0,0.0
5292,4.0,3.0,0.0
5293,10.0,3.0,0.0
5294,5.0,5.0,0.0
5295,0.0,2.0,0.0
5296,2.0,1.0,1.0
5297,3.0,1.0,0.0
5298,3.0,2.0,0.0
5299,1.0,2.0,0.0
5300,3.0,2.0,0.0
5301,0.0,2.0,0.0
5302,0.0,5.0,0.0
5303,0.0,1.0,1.0
5304,3.0,1.0,0.0
5305,1.0,0.0,0.0
5306,0.0,1.0,0.0
5307,1.0,1.0,0.0
5308,1.0,0.0,0.0
5309,1.0,1.0,0.0
5310,1.0,3.0,0.0
5311,0.0,1.0,0.0
5312,4.0,2.0,1.0
5313,3.0,3.0,1.0
5314,2.0,2.0,0.0
5315,2.0,1.0,0.0
5316,1.0,1.0,0.0
5317,0.0,0.0,1.0
5318,4.0,1.0,0.0
5319,4.0,2.0,2.0
5320,0.0,0.0,0.0
5321,0.0,1.0,0.0
5322,0.0,0.0,0.0
5323,2.0,0.0,0.0
5324,3.0,1.0,0.0
5325,1.0,1.0,0.0
5326,1.0,0.0,0.0
5327,0.0,1.0,0.0
5328,3.0,1.0,0.0
5329,3.0,2.0,0.0
5330,1.0,1.0,0.0
5331,2.0,0.0,0.0
5332,0.0,2.0,0.0
5333,2.0,1.0,0.0
5334,2.0,0.0,0.0
5335,3.0,2.0,0.0
5336,1.0,1.0,0.0
5337,1.0,1.0,0.0
5338,2.0,1.0,0.0
5339,0.0,1.0,0.0
5340,0.0,1.0,0.0
5341,1.0,0.0,0.0
5342,0.0,3.0,0.0
5343,6.0,6.0,1.0
5344,2.0,6.0,0.0
5345,1.0,2.0,1.0
5346,2.0,4.0,1.0
5347,5.0,5.0,0.0
5348,2.0,0.0,0.0
5349,2.0,1.0,0.0
5350,1.0,1.0,0.0
5351,2.0,2.0,0.0
5352,2.0,0.0,0.0
5353,0.0,2.0,0.0
5354,1.0,0.0,0.0
5355,0.0,1.0,0.0
5356,1.0,2.0,0.0
5357,1.0,1.0,0.0
5358,1.0,1.0,0.0
5359,0.0,5.0,0.0
5360,2.0,0.0,0.0
5361,0.0,1.0,0.0
5362,1.0,0.0,0.0
5363,1.0,1.0,0.0
5364,2.0,0.0,0.0
5365,1.0,2.0,0.0
5366,1.0,1.0,0.0
5367,1.0,1.0,0.0
5368,2.0,2.0,0.0
5369,0.0,3.0,0.0
5370,0.0,0.0,0.0
5371,0.0,1.0,0.0
5372,3.0,0.0,0.0
5373,1.0,4.0,0.0
5374,0.0,0.0,0.0
5375,3.0,1.0,0.0
5376,1.0,0.0,0.0
5377,0.0,0.0,0.0
5378,3.0,1.0,0.0
5379,2.0,0.0,0.0
5380,0.0,0.0,0.0
5381,1.0,0.0,0.0
5382,0.0,0.0,0.0
5383,2.0,1.0,0.0
5384,1.0,2.0,1.0
5385,0.0,0.0,0.0
5386,0.0,0.0,0.0
5387,3.0,1.0,0.0
5388,2.0,0.0,0.0
5389,1.0,1.0,0.0
5390,0.0,0.0,0.0
5391,2.0,0.0,0.0
5392,0.0,0.0,1.0
5393,0.0,1.0,0.0
5394,1.0,1.0,0.0
5395,0.0,0.0,0.0
5396,0.0,1.0,0.0
5397,0.0,0.0,0.0
5398,1.0,0.0,0.0
5399,1.0,1.0,0.0
5400,2.0,1.0,0.0
5401,2.0,1.0,0.0
5402,0.0,0.0,0.0
5403,1.0,2.0,0.0
5404,0.0,0.0,0.0
