,3-28-2018,4-28-2018,5-28-2018
1718,4.0,3.0,1.0
1719,1.0,0.0,0.0
1720,1.0,1.0,0.0
1721,0.0,0.0,0.0
1722,1.0,0.0,1.0
1723,0.0,0.0,0.0
1724,0.0,0.0,0.0
1725,0.0,0.0,0.0
1726,0.0,0.0,1.0
1727,1.0,1.0,2.0
1728,1.0,0.0,0.0
1729,0.0,0.0,1.0
1730,4.0,2.0,1.0
1731,1.0,0.0,0.0
1732,0.0,0.0,2.0
1733,3.0,0.0,0.0
1734,3.0,1.0,3.0
1735,2.0,0.0,0.0
1736,0.0,0.0,0.0
1737,0.0,3.0,0.0
1738,3.0,1.0,0.0
1739,2.0,3.0,0.0
1740,0.0,0.0,0.0
1741,1.0,2.0,0.0
1742,2.0,1.0,0.0
1743,1.0,3.0,1.0
1744,1.0,2.0,0.0
1745,0.0,0.0,0.0
1746,1.0,1.0,3.0
1747,0.0,2.0,2.0
1748,1.0,0.0,0.0
1749,1.0,1.0,1.0
1750,1.0,3.0,0.0
1751,1.0,0.0,0.0
1752,0.0,1.0,0.0
1753,1.0,1.0,0.0
1754,1.0,0.0,0.0
1755,1.0,0.0,1.0
1756,0.0,0.0,0.0
1757,1.0,0.0,0.0
1758,0.0,0.0,0.0
1759,0.0,3.0,0.0
1760,0.0,1.0,0.0
1761,4.0,3.0,0.0
1762,2.0,1.0,0.0
1763,0.0,0.0,0.0
1764,0.0,1.0,0.0
1765,3.0,1.0,1.0
1766,0.0,0.0,0.0
1767,0.0,2.0,0.0
1768,1.0,1.0,1.0
1769,1.0,0.0,0.0
1770,1.0,0.0,0.0
1771,0.0,1.0,0.0
1772,1.0,0.0,0.0
1773,2.0,0.0,0.0
1774,1.0,1.0,1.0
1775,0.0,0.0,1.0
1776,1.0,0.0,0.0
1777,0.0,0.0,1.0
1778,5.0,2.0,1.0
1779,1.0,3.0,1.0
1780,1.0,0.0,1.0
1781,1.0,2.0,2.0
1782,0.0,0.0,0.0
1783,1.0,3.0,1.0
1784,2.0,4.0,0.0
1785,1.0,0.0,2.0
1786,1.0,0.0,0.0
1787,2.0,2.0,2.0
1788,0.0,0.0,0.0
1789,1.0,3.0,0.0
1790,4.0,1.0,1.0
1791,1.0,2.0,2.0
1792,0.0,4.0,3.0
1793,2.0,2.0,1.0
1794,0.0,0.0,0.0
1795,0.0,0.0,0.0
1796,1.0,0.0,0.0
1797,2.0,0.0,0.0
1798,1.0,0.0,0.0
1799,1.0,0.0,0.0
1800,0.0,1.0,0.0
1801,1.0,3.0,0.0
1802,1.0,0.0,0.0
1803,2.0,1.0,1.0
1804,0.0,0.0,0.0
1805,0.0,2.0,1.0
1806,2.0,4.0,0.0
1807,2.0,5.0,4.0
1808,1.0,0.0,0.0
1809,3.0,1.0,1.0
1810,0.0,0.0,0.0
1811,1.0,0.0,0.0
1812,0.0,0.0,0.0
1813,1.0,5.0,0.0
1814,6.0,10.0,5.0
1815,0.0,3.0,1.0
1816,2.0,4.0,3.0
1817,5.0,6.0,1.0
1818,1.0,1.0,4.0
1819,1.0,0.0,0.0
1820,2.0,3.0,0.0
1821,0.0,2.0,0.0
1822,0.0,1.0,0.0
1823,0.0,1.0,0.0
1824,2.0,0.0,3.0
1825,0.0,1.0,0.0
1826,1.0,2.0,0.0
1827,4.0,4.0,2.0
1828,1.0,2.0,0.0
1829,1.0,2.0,3.0
1830,1.0,0.0,0.0
1831,0.0,0.0,1.0
1832,2.0,1.0,0.0
1833,4.0,4.0,2.0
1834,0.0,0.0,0.0
1835,0.0,0.0,0.0
1836,0.0,0.0,0.0
1837,0.0,0.0,0.0
1838,0.0,0.0,0.0
1839,0.0,0.0,0.0
1840,0.0,4.0,0.0
1841,0.0,0.0,0.0
1842,1.0,0.0,0.0
1843,0.0,1.0,0.0
1844,1.0,0.0,0.0
1845,0.0,0.0,2.0
1846,0.0,0.0,0.0
1847,0.0,0.0,0.0
1848,0.0,0.0,0.0
1849,4.0,7.0,1.0
1850,2.0,2.0,2.0
1851,1.0,3.0,1.0
1852,1.0,1.0,2.0
1853,1.0,2.0,0.0
1854,2.0,0.0,3.0
1855,2.0,0.0,0.0
1856,2.0,1.0,0.0
1857,3.0,6.0,0.0
1858,0.0,0.0,2.0
1859,1.0,6.0,0.0
1860,2.0,1.0,0.0
1861,1.0,3.0,3.0
1862,1.0,0.0,0.0
1863,2.0,0.0,0.0
1864,0.0,0.0,0.0
1865,1.0,0.0,0.0
1866,2.0,3.0,0.0
1867,0.0,2.0,0.0
1868,1.0,0.0,0.0
1869,0.0,0.0,0.0
1870,1.0,1.0,1.0
1871,0.0,1.0,0.0
1872,2.0,0.0,0.0
1873,0.0,0.0,0.0
1874,0.0,0.0,0.0
1875,2.0,0.0,1.0
1876,0.0,1.0,0.0
1877,0.0,0.0,0.0
1878,0.0,3.0,2.0
1879,3.0,2.0,0.0
1880,1.0,0.0,0.0
1881,2.0,5.0,0.0
1882,1.0,2.0,2.0
1883,3.0,10.0,1.0
1884,1.0,0.0,0.0
1885,2.0,3.0,0.0
1886,1.0,1.0,0.0
1887,3.0,1.0,0.0
1888,4.0,4.0,2.0
1889,7.0,8.0,2.0
1890,8.0,11.0,2.0
1891,12.0,13.0,4.0
1892,15.0,24.0,9.0
1893,3.0,5.0,6.0
1894,9.0,8.0,2.0
1895,14.0,23.0,4.0
1896,3.0,1.0,0.0
1897,3.0,5.0,0.0
1898,2.0,2.0,2.0
1899,6.0,6.0,3.0
1900,2.0,3.0,2.0
1901,4.0,6.0,3.0
1902,1.0,2.0,0.0
1903,2.0,3.0,0.0
1904,1.0,4.0,1.0
1905,0.0,1.0,0.0
1906,2.0,1.0,0.0
1907,2.0,1.0,0.0
1908,2.0,3.0,0.0
1909,2.0,2.0,1.0
1910,2.0,0.0,1.0
1911,2.0,2.0,0.0
1912,0.0,1.0,0.0
1913,3.0,2.0,1.0
1914,3.0,4.0,2.0
1915,9.0,19.0,4.0
1916,7.0,12.0,1.0
1917,3.0,9.0,4.0
1918,16.0,21.0,10.0
1919,14.0,17.0,9.0
1920,8.0,10.0,9.0
1921,16.0,20.0,7.0
1922,1.0,2.0,3.0
1923,1.0,0.0,0.0
1924,0.0,0.0,0.0
1925,6.0,3.0,1.0
1926,11.0,7.0,9.0
1927,1.0,0.0,1.0
1928,2.0,2.0,2.0
1929,1.0,0.0,0.0
1930,1.0,2.0,0.0
1931,1.0,1.0,1.0
1932,4.0,3.0,1.0
1933,1.0,1.0,0.0
1934,2.0,4.0,2.0
1935,6.0,1.0,0.0
1936,0.0,2.0,0.0
1937,2.0,8.0,5.0
1938,4.0,6.0,2.0
1939,4.0,1.0,2.0
1940,0.0,0.0,0.0
1941,1.0,1.0,0.0
1942,3.0,6.0,1.0
1943,4.0,5.0,1.0
1944,2.0,1.0,0.0
1945,8.0,0.0,3.0
1946,9.0,14.0,0.0
1947,5.0,10.0,2.0
1948,10.0,8.0,4.0
1949,7.0,9.0,4.0
1950,4.0,8.0,0.0
1951,10.0,12.0,5.0
1952,13.0,7.0,0.0
1953,12.0,10.0,5.0
1954,8.0,3.0,5.0
1955,3.0,3.0,3.0
1956,6.0,3.0,4.0
1957,1.0,1.0,2.0
1958,9.0,5.0,4.0
1959,34.0,27.0,5.0
1960,2.0,1.0,0.0
1961,10.0,17.0,4.0
1962,27.0,23.0,10.0
1963,23.0,25.0,6.0
1964,4.0,12.0,4.0
1965,0.0,6.0,6.0
1966,22.0,21.0,8.0
1967,49.0,45.0,21.0
1968,8.0,14.0,1.0
1969,1.0,0.0,0.0
1970,3.0,0.0,1.0
1971,0.0,0.0,0.0
1972,0.0,1.0,0.0
1973,1.0,1.0,0.0
1974,1.0,0.0,1.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,2.0,3.0,2.0
1978,0.0,0.0,1.0
1979,0.0,0.0,0.0
1980,1.0,0.0,0.0
1981,0.0,2.0,0.0
1982,6.0,0.0,2.0
1983,8.0,4.0,4.0
1984,2.0,0.0,0.0
1985,1.0,2.0,0.0
1986,1.0,4.0,2.0
1987,1.0,0.0,1.0
1988,0.0,0.0,0.0
1989,5.0,2.0,0.0
1990,1.0,3.0,0.0
1991,3.0,1.0,0.0
1992,0.0,1.0,0.0
1993,1.0,2.0,1.0
1994,0.0,2.0,1.0
1995,0.0,0.0,0.0
1996,5.0,2.0,0.0
1997,1.0,0.0,1.0
1998,0.0,0.0,0.0
1999,2.0,1.0,1.0
2000,0.0,0.0,0.0
2001,1.0,2.0,1.0
2002,2.0,0.0,1.0
2003,3.0,4.0,1.0
2004,2.0,2.0,1.0
2005,0.0,0.0,0.0
2006,3.0,3.0,1.0
2007,2.0,2.0,1.0
2008,1.0,1.0,0.0
2009,0.0,2.0,0.0
2010,0.0,0.0,0.0
2011,0.0,0.0,0.0
2012,0.0,0.0,0.0
2013,0.0,1.0,0.0
2014,0.0,2.0,0.0
2015,2.0,2.0,0.0
2016,2.0,2.0,2.0
2017,2.0,0.0,0.0
2018,0.0,1.0,0.0
2019,2.0,3.0,1.0
2020,2.0,2.0,1.0
2021,3.0,2.0,0.0
2022,3.0,0.0,0.0
2023,2.0,2.0,1.0
2024,0.0,1.0,1.0
2025,5.0,6.0,1.0
2026,4.0,5.0,2.0
2027,2.0,1.0,2.0
2028,4.0,1.0,1.0
2029,3.0,7.0,0.0
2030,2.0,1.0,1.0
2031,3.0,7.0,1.0
2032,3.0,2.0,3.0
2033,1.0,4.0,0.0
2034,0.0,0.0,0.0
2035,1.0,1.0,0.0
2036,0.0,0.0,0.0
2037,3.0,5.0,0.0
2038,0.0,0.0,1.0
2039,0.0,2.0,0.0
2040,3.0,3.0,0.0
2041,1.0,2.0,0.0
2042,1.0,2.0,0.0
2043,0.0,0.0,0.0
2044,1.0,0.0,1.0
2045,1.0,0.0,1.0
2046,0.0,1.0,0.0
2047,1.0,1.0,0.0
2048,1.0,0.0,0.0
2049,0.0,1.0,0.0
2050,0.0,1.0,0.0
2051,2.0,2.0,0.0
2052,0.0,0.0,0.0
2053,2.0,3.0,0.0
2054,0.0,0.0,0.0
2055,3.0,2.0,0.0
2056,0.0,3.0,1.0
2057,1.0,0.0,0.0
2058,0.0,1.0,1.0
2059,1.0,1.0,0.0
2060,0.0,1.0,0.0
2061,2.0,1.0,0.0
2062,1.0,1.0,0.0
2063,0.0,2.0,2.0
2064,0.0,0.0,0.0
2065,0.0,2.0,0.0
2066,0.0,0.0,0.0
2067,3.0,1.0,1.0
2068,0.0,0.0,0.0
2069,0.0,0.0,0.0
2070,0.0,5.0,2.0
2071,0.0,0.0,0.0
2072,0.0,0.0,1.0
2073,1.0,1.0,0.0
2074,7.0,4.0,2.0
2075,0.0,2.0,0.0
2076,1.0,3.0,1.0
2077,0.0,3.0,1.0
2078,0.0,1.0,0.0
2079,1.0,1.0,2.0
2080,1.0,1.0,0.0
2081,2.0,1.0,0.0
2082,4.0,7.0,2.0
2083,5.0,4.0,4.0
2084,1.0,1.0,0.0
2085,1.0,2.0,0.0
2086,4.0,3.0,1.0
2087,2.0,2.0,1.0
2088,0.0,0.0,1.0
2089,0.0,2.0,0.0
2090,1.0,1.0,2.0
2091,0.0,0.0,0.0
2092,4.0,3.0,4.0
2093,2.0,2.0,0.0
2094,2.0,3.0,0.0
2095,1.0,1.0,0.0
2096,1.0,3.0,0.0
2097,4.0,3.0,0.0
2098,0.0,1.0,0.0
2099,1.0,0.0,1.0
2100,5.0,0.0,1.0
2101,1.0,1.0,1.0
2102,0.0,0.0,1.0
2103,0.0,0.0,0.0
2104,0.0,0.0,0.0
2105,0.0,1.0,0.0
2106,2.0,1.0,0.0
2107,0.0,0.0,0.0
2108,0.0,3.0,1.0
2109,4.0,2.0,0.0
2110,1.0,1.0,1.0
2111,0.0,1.0,1.0
2112,0.0,0.0,1.0
2113,17.0,9.0,2.0
2114,1.0,1.0,1.0
2115,0.0,0.0,0.0
2116,1.0,5.0,1.0
2117,1.0,0.0,1.0
2118,1.0,1.0,1.0
2119,1.0,5.0,1.0
2120,0.0,0.0,0.0
2121,0.0,0.0,0.0
2122,2.0,0.0,0.0
2123,1.0,1.0,0.0
2124,5.0,7.0,1.0
2125,2.0,1.0,2.0
2126,0.0,1.0,1.0
2127,8.0,8.0,1.0
2128,3.0,1.0,3.0
2129,2.0,2.0,3.0
2130,3.0,1.0,1.0
2131,2.0,7.0,2.0
2132,2.0,2.0,3.0
2133,0.0,1.0,0.0
2134,5.0,7.0,2.0
2135,3.0,6.0,1.0
2136,0.0,2.0,1.0
2137,4.0,2.0,1.0
2138,0.0,1.0,0.0
2139,0.0,0.0,1.0
2140,0.0,4.0,0.0
2141,0.0,3.0,2.0
2142,0.0,2.0,0.0
2143,0.0,2.0,0.0
2144,0.0,2.0,0.0
2145,0.0,0.0,0.0
2146,0.0,0.0,0.0
2147,0.0,1.0,0.0
2148,2.0,3.0,0.0
2149,2.0,1.0,0.0
2150,0.0,1.0,0.0
2151,4.0,4.0,1.0
2152,5.0,3.0,4.0
2153,5.0,7.0,0.0
2154,3.0,9.0,2.0
2155,3.0,4.0,0.0
2156,4.0,5.0,1.0
2157,1.0,5.0,1.0
2158,2.0,1.0,0.0
2159,1.0,0.0,0.0
2160,2.0,6.0,1.0
2161,6.0,6.0,3.0
2162,3.0,6.0,2.0
2163,4.0,10.0,1.0
2164,1.0,0.0,0.0
2165,5.0,3.0,1.0
2166,6.0,5.0,4.0
2167,4.0,8.0,3.0
2168,3.0,0.0,1.0
2169,8.0,1.0,5.0
2170,11.0,4.0,6.0
2171,4.0,6.0,4.0
2172,4.0,9.0,8.0
2173,2.0,2.0,0.0
2174,2.0,2.0,0.0
2175,1.0,4.0,1.0
2176,4.0,3.0,2.0
2177,0.0,4.0,0.0
2178,1.0,0.0,0.0
2179,1.0,1.0,0.0
2180,1.0,1.0,0.0
2181,0.0,0.0,0.0
2182,1.0,0.0,0.0
2183,1.0,0.0,0.0
2184,1.0,0.0,0.0
2185,1.0,0.0,0.0
2186,1.0,2.0,0.0
2187,0.0,1.0,0.0
2188,0.0,1.0,0.0
2189,1.0,0.0,0.0
2190,8.0,8.0,1.0
2191,0.0,0.0,1.0
2192,1.0,0.0,0.0
2193,0.0,2.0,2.0
2194,2.0,0.0,0.0
2195,0.0,0.0,0.0
2196,5.0,5.0,2.0
2197,2.0,5.0,1.0
2198,2.0,2.0,3.0
2199,9.0,19.0,6.0
2200,2.0,0.0,0.0
2201,17.0,10.0,2.0
2202,1.0,2.0,1.0
2203,5.0,2.0,1.0
2204,0.0,1.0,1.0
2205,1.0,3.0,0.0
2206,0.0,0.0,0.0
2207,8.0,10.0,6.0
2208,12.0,6.0,5.0
2209,2.0,3.0,2.0
2210,10.0,10.0,5.0
2211,5.0,13.0,2.0
2212,7.0,7.0,3.0
2213,1.0,3.0,1.0
2214,4.0,6.0,3.0
2215,6.0,8.0,4.0
2216,3.0,5.0,0.0
2217,1.0,4.0,1.0
2218,6.0,7.0,7.0
2219,0.0,2.0,1.0
2220,4.0,7.0,1.0
2221,5.0,3.0,0.0
2222,2.0,6.0,0.0
2223,10.0,8.0,5.0
2224,2.0,8.0,3.0
2225,3.0,3.0,1.0
2226,11.0,14.0,11.0
2227,3.0,8.0,0.0
2228,10.0,6.0,4.0
2229,7.0,1.0,3.0
2230,1.0,8.0,3.0
2231,7.0,4.0,3.0
2232,3.0,5.0,3.0
2233,4.0,3.0,2.0
2234,3.0,1.0,1.0
2235,6.0,3.0,3.0
2236,5.0,3.0,1.0
2237,6.0,3.0,0.0
2238,0.0,1.0,0.0
2239,2.0,1.0,0.0
2240,4.0,4.0,1.0
2241,4.0,5.0,1.0
2242,1.0,2.0,0.0
2243,5.0,6.0,1.0
2244,2.0,3.0,3.0
2245,4.0,7.0,3.0
2246,2.0,2.0,0.0
2247,9.0,4.0,5.0
2248,7.0,4.0,5.0
2249,1.0,1.0,1.0
2250,7.0,7.0,1.0
2251,6.0,3.0,2.0
2252,1.0,1.0,0.0
2253,2.0,2.0,1.0
2254,2.0,1.0,2.0
2255,2.0,1.0,2.0
2256,0.0,2.0,2.0
2257,3.0,0.0,0.0
2258,4.0,2.0,1.0
2259,3.0,4.0,0.0
2260,12.0,14.0,6.0
2261,4.0,3.0,1.0
2262,16.0,11.0,5.0
2263,8.0,9.0,1.0
2264,4.0,8.0,1.0
2265,6.0,8.0,0.0
2266,18.0,14.0,4.0
2267,12.0,12.0,4.0
2268,6.0,5.0,0.0
2269,4.0,3.0,1.0
2270,0.0,0.0,0.0
2271,4.0,4.0,0.0
2272,8.0,6.0,0.0
2273,3.0,2.0,0.0
2274,3.0,4.0,3.0
2275,2.0,4.0,1.0
2276,2.0,7.0,3.0
2277,2.0,6.0,1.0
2278,3.0,3.0,0.0
2279,3.0,5.0,2.0
2280,3.0,6.0,1.0
2281,6.0,7.0,5.0
2282,6.0,5.0,1.0
2283,1.0,2.0,1.0
2284,2.0,2.0,3.0
2285,6.0,7.0,1.0
2286,0.0,0.0,1.0
2287,5.0,2.0,3.0
2288,0.0,0.0,0.0
2289,2.0,5.0,2.0
2290,2.0,2.0,2.0
2291,7.0,9.0,6.0
2292,2.0,4.0,4.0
2293,2.0,3.0,2.0
2294,2.0,1.0,1.0
2295,2.0,4.0,1.0
2296,2.0,2.0,0.0
2297,5.0,4.0,3.0
2298,3.0,1.0,1.0
2299,4.0,6.0,1.0
2300,7.0,11.0,4.0
2301,6.0,10.0,3.0
2302,12.0,9.0,3.0
2303,13.0,10.0,8.0
2304,7.0,6.0,2.0
2305,4.0,9.0,3.0
2306,0.0,0.0,0.0
2307,1.0,4.0,1.0
2308,0.0,2.0,0.0
2309,0.0,1.0,1.0
2310,0.0,1.0,0.0
2311,0.0,0.0,0.0
2312,1.0,4.0,0.0
2313,1.0,2.0,1.0
2314,0.0,2.0,1.0
2315,3.0,2.0,1.0
2316,0.0,3.0,1.0
2317,0.0,5.0,0.0
2318,1.0,6.0,0.0
2319,0.0,1.0,0.0
2320,1.0,4.0,1.0
2321,0.0,3.0,1.0
2322,1.0,6.0,1.0
2323,2.0,2.0,3.0
2324,1.0,1.0,0.0
2325,2.0,5.0,1.0
2326,0.0,3.0,1.0
2327,1.0,1.0,0.0
2328,3.0,4.0,1.0
2329,1.0,1.0,0.0
2330,1.0,2.0,2.0
2331,2.0,3.0,1.0
2332,1.0,2.0,3.0
2333,6.0,6.0,3.0
2334,3.0,3.0,1.0
2335,2.0,7.0,0.0
2336,3.0,1.0,0.0
2337,0.0,2.0,0.0
2338,2.0,2.0,0.0
2339,0.0,2.0,2.0
2340,4.0,2.0,4.0
2341,6.0,8.0,0.0
2342,2.0,0.0,1.0
2343,1.0,0.0,1.0
2344,1.0,1.0,1.0
2345,1.0,3.0,1.0
2346,1.0,0.0,2.0
2347,0.0,0.0,2.0
2348,0.0,0.0,1.0
2349,1.0,1.0,0.0
2350,1.0,2.0,0.0
2351,1.0,2.0,0.0
2352,0.0,1.0,0.0
2353,0.0,0.0,2.0
2354,2.0,3.0,0.0
2355,0.0,1.0,0.0
2356,2.0,0.0,0.0
2357,0.0,0.0,0.0
2358,1.0,0.0,0.0
2359,2.0,0.0,0.0
2360,0.0,2.0,0.0
2361,0.0,4.0,1.0
2362,4.0,2.0,2.0
2363,2.0,2.0,1.0
2364,2.0,4.0,1.0
2365,1.0,2.0,6.0
2366,0.0,0.0,0.0
2367,1.0,4.0,0.0
2369,0.0,0.0,0.0
2369,6.0,9.0,4.0
2370,1.0,0.0,1.0
2371,3.0,5.0,1.0
2372,3.0,3.0,3.0
2373,3.0,9.0,0.0
2374,1.0,2.0,1.0
2375,2.0,5.0,4.0
2376,1.0,2.0,2.0
2377,7.0,7.0,7.0
2378,3.0,2.0,0.0
2379,2.0,10.0,0.0
2380,3.0,3.0,0.0
2381,2.0,1.0,0.0
2382,8.0,10.0,5.0
2383,7.0,5.0,0.0
2384,11.0,4.0,2.0
2385,8.0,3.0,4.0
2386,1.0,2.0,1.0
2387,5.0,1.0,1.0
2388,4.0,3.0,2.0
2389,2.0,1.0,2.0
2390,5.0,6.0,1.0
2391,6.0,9.0,1.0
2392,5.0,1.0,0.0
2393,0.0,0.0,1.0
2394,1.0,0.0,0.0
2395,0.0,0.0,0.0
2396,0.0,0.0,0.0
2397,0.0,0.0,0.0
2398,0.0,0.0,0.0
2399,0.0,0.0,0.0
2400,0.0,0.0,0.0
2401,0.0,0.0,0.0
2402,0.0,1.0,0.0
2403,0.0,0.0,0.0
2404,0.0,0.0,0.0
2405,0.0,0.0,0.0
2406,0.0,0.0,0.0
2407,0.0,0.0,0.0
2408,0.0,0.0,0.0
2409,0.0,0.0,0.0
2410,0.0,0.0,0.0
2411,0.0,0.0,0.0
2412,0.0,0.0,0.0
2413,0.0,0.0,0.0
2414,0.0,1.0,0.0
2415,2.0,0.0,0.0
2416,1.0,0.0,0.0
2417,0.0,0.0,0.0
2418,1.0,0.0,0.0
2419,0.0,0.0,0.0
2420,0.0,0.0,0.0
2421,0.0,0.0,0.0
2422,0.0,2.0,0.0
2423,0.0,0.0,0.0
2424,2.0,0.0,3.0
2425,0.0,0.0,0.0
2426,0.0,0.0,0.0
2427,3.0,1.0,1.0
2428,4.0,4.0,0.0
2429,2.0,1.0,1.0
2430,0.0,1.0,0.0
2431,0.0,1.0,0.0
2432,2.0,0.0,1.0
2433,3.0,0.0,1.0
2434,2.0,1.0,0.0
2435,0.0,0.0,0.0
2436,0.0,1.0,0.0
2437,0.0,0.0,0.0
2438,0.0,0.0,0.0
2439,1.0,1.0,1.0
2440,0.0,2.0,0.0
2441,0.0,0.0,0.0
2442,0.0,0.0,1.0
2443,0.0,0.0,0.0
2444,0.0,0.0,0.0
2445,0.0,0.0,0.0
2446,1.0,2.0,1.0
2447,0.0,1.0,1.0
2448,0.0,1.0,1.0
2449,0.0,0.0,0.0
2450,0.0,1.0,0.0
2451,0.0,0.0,0.0
2452,0.0,0.0,0.0
2453,0.0,0.0,0.0
2454,0.0,0.0,0.0
2455,0.0,0.0,0.0
2456,0.0,0.0,0.0
2457,0.0,0.0,0.0
2458,0.0,0.0,0.0
2459,0.0,0.0,1.0
2460,0.0,0.0,0.0
2461,0.0,0.0,0.0
2462,0.0,1.0,1.0
2463,1.0,0.0,0.0
2464,0.0,0.0,0.0
2465,0.0,0.0,0.0
2466,0.0,0.0,0.0
2467,0.0,0.0,0.0
2468,0.0,0.0,0.0
2469,0.0,0.0,1.0
2470,0.0,0.0,0.0
2471,0.0,0.0,0.0
2472,0.0,0.0,0.0
2473,0.0,0.0,0.0
2474,0.0,1.0,0.0
2475,0.0,0.0,0.0
2476,0.0,0.0,1.0
2477,3.0,2.0,1.0
2478,0.0,0.0,0.0
2479,0.0,0.0,0.0
2480,1.0,4.0,1.0
2481,0.0,0.0,0.0
2482,1.0,1.0,0.0
2483,0.0,0.0,0.0
2484,0.0,0.0,0.0
2485,0.0,1.0,0.0
2486,0.0,0.0,0.0
2487,0.0,0.0,0.0
2488,0.0,1.0,0.0
2489,0.0,0.0,0.0
2490,0.0,0.0,0.0
2491,0.0,0.0,0.0
2492,0.0,1.0,1.0
2493,0.0,0.0,0.0
2494,0.0,0.0,0.0
2495,0.0,0.0,0.0
2496,0.0,0.0,0.0
2497,0.0,1.0,0.0
2498,0.0,0.0,0.0
2499,0.0,1.0,0.0
2500,0.0,0.0,0.0
2501,0.0,0.0,1.0
2502,0.0,0.0,0.0
2503,0.0,0.0,0.0
2504,0.0,0.0,0.0
2505,0.0,0.0,0.0
2506,0.0,0.0,0.0
2507,0.0,0.0,0.0
2508,0.0,0.0,0.0
2509,0.0,0.0,0.0
2510,0.0,0.0,0.0
2511,0.0,0.0,0.0
2512,0.0,0.0,0.0
2513,0.0,0.0,0.0
2514,0.0,0.0,0.0
2515,0.0,0.0,0.0
2516,0.0,0.0,0.0
2517,1.0,1.0,0.0
2518,0.0,0.0,0.0
2519,1.0,0.0,0.0
2520,2.0,0.0,1.0
2521,0.0,0.0,0.0
2522,0.0,0.0,0.0
2523,0.0,0.0,0.0
2524,1.0,2.0,0.0
2525,2.0,0.0,0.0
2526,0.0,0.0,0.0
2527,0.0,0.0,0.0
2528,1.0,0.0,0.0
2529,0.0,0.0,0.0
2530,0.0,0.0,0.0
2531,1.0,0.0,0.0
2532,0.0,0.0,0.0
2533,0.0,0.0,0.0
2534,0.0,0.0,0.0
2535,0.0,2.0,2.0
2536,0.0,0.0,0.0
2537,0.0,0.0,0.0
2538,0.0,0.0,0.0
2539,0.0,0.0,0.0
2540,0.0,0.0,0.0
2541,0.0,0.0,0.0
2542,0.0,0.0,0.0
2543,0.0,1.0,0.0
2544,1.0,0.0,1.0
2545,0.0,0.0,0.0
2546,0.0,0.0,0.0
2547,0.0,0.0,0.0
2548,0.0,0.0,0.0
2549,0.0,1.0,1.0
2550,0.0,0.0,0.0
2551,0.0,0.0,0.0
2552,0.0,0.0,0.0
2553,0.0,0.0,0.0
2554,0.0,0.0,0.0
2555,0.0,0.0,1.0
2556,1.0,2.0,2.0
2557,0.0,0.0,0.0
2558,0.0,0.0,0.0
2559,0.0,1.0,0.0
2560,0.0,0.0,0.0
2561,0.0,0.0,0.0
2562,0.0,0.0,0.0
2563,0.0,0.0,0.0
2564,0.0,4.0,3.0
2565,0.0,0.0,0.0
2566,0.0,0.0,0.0
2567,0.0,0.0,0.0
2568,0.0,0.0,0.0
2569,0.0,0.0,0.0
2570,0.0,0.0,0.0
2571,0.0,0.0,0.0
2572,0.0,0.0,0.0
2573,0.0,0.0,1.0
2574,1.0,0.0,0.0
2575,0.0,0.0,0.0
2576,0.0,0.0,0.0
2577,0.0,0.0,0.0
2578,0.0,2.0,3.0
2579,0.0,0.0,0.0
2580,0.0,0.0,0.0
2581,1.0,1.0,0.0
2582,0.0,0.0,0.0
2583,0.0,0.0,0.0
2584,0.0,0.0,0.0
2585,0.0,0.0,0.0
2586,0.0,0.0,0.0
2587,0.0,0.0,0.0
2588,0.0,0.0,0.0
2589,0.0,1.0,0.0
2590,2.0,0.0,0.0
2591,1.0,1.0,0.0
2592,3.0,1.0,1.0
2593,5.0,4.0,3.0
2594,0.0,1.0,1.0
2595,0.0,0.0,0.0
2596,1.0,2.0,0.0
2597,1.0,0.0,0.0
2598,3.0,2.0,0.0
2599,3.0,5.0,1.0
2600,1.0,3.0,0.0
2601,4.0,8.0,0.0
2602,3.0,1.0,3.0
2603,1.0,2.0,0.0
2604,1.0,3.0,1.0
2605,1.0,4.0,2.0
2606,1.0,3.0,3.0
2607,1.0,3.0,0.0
2608,8.0,2.0,1.0
2609,6.0,3.0,4.0
2610,5.0,5.0,3.0
2611,2.0,0.0,0.0
2612,4.0,5.0,3.0
2613,10.0,6.0,6.0
2614,1.0,9.0,3.0
2615,11.0,9.0,1.0
2616,2.0,2.0,2.0
2617,0.0,1.0,1.0
2618,4.0,5.0,4.0
2619,1.0,3.0,0.0
2620,0.0,1.0,1.0
2621,1.0,1.0,0.0
2622,1.0,2.0,0.0
2623,1.0,0.0,0.0
2624,0.0,1.0,1.0
2625,1.0,1.0,0.0
2626,1.0,3.0,0.0
2627,1.0,1.0,0.0
2628,1.0,1.0,0.0
2629,0.0,0.0,0.0
2630,3.0,1.0,1.0
2631,2.0,1.0,0.0
2632,0.0,1.0,0.0
2633,1.0,1.0,1.0
2634,1.0,3.0,0.0
2635,3.0,1.0,1.0
2636,0.0,2.0,0.0
2637,0.0,1.0,0.0
2638,0.0,1.0,2.0
2639,2.0,0.0,0.0
2640,2.0,0.0,0.0
2641,0.0,0.0,0.0
2642,0.0,1.0,0.0
2643,2.0,2.0,2.0
2644,0.0,0.0,0.0
2645,1.0,0.0,0.0
2646,3.0,1.0,1.0
2647,1.0,0.0,1.0
2648,0.0,2.0,1.0
