,10-28-2019,11-28-2019,12-28-2019
4431,2.0,4.0,0.0
4432,15.0,9.0,0.0
4433,11.0,13.0,2.0
4434,7.0,13.0,0.0
4435,10.0,15.0,1.0
4436,13.0,16.0,2.0
4437,15.0,27.0,3.0
4438,20.0,23.0,1.0
4439,8.0,16.0,0.0
4440,21.0,43.0,0.0
4441,15.0,22.0,2.0
4442,3.0,12.0,0.0
4443,10.0,13.0,0.0
4444,23.0,27.0,0.0
4445,29.0,21.0,3.0
4446,5.0,6.0,0.0
4447,28.0,28.0,5.0
4448,28.0,17.0,2.0
4449,5.0,9.0,1.0
4450,13.0,19.0,6.0
4451,9.0,11.0,0.0
4452,18.0,21.0,1.0
4453,29.0,26.0,2.0
4454,11.0,17.0,1.0
4455,20.0,14.0,3.0
4456,25.0,12.0,2.0
4457,0.0,1.0,0.0
4458,0.0,0.0,0.0
4459,0.0,0.0,0.0
4460,0.0,1.0,0.0
4461,0.0,1.0,0.0
4462,2.0,1.0,0.0
4463,0.0,2.0,0.0
4464,0.0,0.0,0.0
4465,1.0,0.0,0.0
4466,0.0,1.0,0.0
4467,0.0,0.0,0.0
4468,0.0,0.0,0.0
4469,0.0,0.0,0.0
4470,1.0,1.0,0.0
4471,1.0,2.0,1.0
4472,0.0,0.0,0.0
4473,0.0,0.0,0.0
4474,0.0,0.0,0.0
4475,1.0,0.0,0.0
4476,0.0,2.0,0.0
4477,1.0,0.0,0.0
4478,0.0,0.0,0.0
4479,0.0,0.0,0.0
4480,0.0,0.0,0.0
4481,0.0,0.0,0.0
4482,0.0,0.0,0.0
4483,0.0,0.0,0.0
4484,1.0,1.0,0.0
4485,0.0,0.0,0.0
4486,0.0,0.0,0.0
4487,2.0,1.0,0.0
4488,0.0,0.0,0.0
4489,0.0,0.0,0.0
4490,2.0,1.0,0.0
4491,0.0,0.0,0.0
4492,0.0,0.0,0.0
4493,1.0,3.0,1.0
4494,0.0,0.0,0.0
4495,2.0,1.0,0.0
4496,2.0,0.0,0.0
4497,0.0,1.0,0.0
4498,1.0,0.0,0.0
4499,0.0,0.0,1.0
4500,1.0,3.0,0.0
4501,1.0,2.0,0.0
4502,0.0,1.0,0.0
4503,0.0,0.0,0.0
4504,0.0,1.0,0.0
4505,3.0,1.0,0.0
4506,2.0,0.0,0.0
4507,2.0,3.0,0.0
4508,2.0,0.0,0.0
4509,1.0,2.0,0.0
4510,0.0,1.0,1.0
4511,1.0,0.0,0.0
4512,3.0,5.0,0.0
4513,0.0,0.0,0.0
4514,0.0,0.0,0.0
4515,1.0,3.0,0.0
4516,0.0,1.0,0.0
4517,0.0,0.0,0.0
4518,0.0,1.0,0.0
4519,2.0,5.0,0.0
4520,1.0,0.0,0.0
4521,0.0,0.0,0.0
4522,0.0,1.0,0.0
4523,2.0,0.0,0.0
4524,0.0,1.0,0.0
4525,0.0,0.0,0.0
4526,0.0,0.0,0.0
4527,0.0,0.0,0.0
4528,1.0,0.0,0.0
4529,0.0,0.0,0.0
4530,0.0,0.0,0.0
4531,0.0,0.0,0.0
4532,0.0,0.0,0.0
4533,1.0,1.0,0.0
4534,0.0,0.0,0.0
4535,0.0,0.0,0.0
4536,2.0,1.0,0.0
4537,1.0,1.0,0.0
4538,2.0,0.0,0.0
4539,0.0,0.0,0.0
4540,0.0,1.0,0.0
4541,0.0,0.0,0.0
4542,0.0,0.0,0.0
4543,0.0,1.0,0.0
4544,0.0,0.0,0.0
4545,1.0,3.0,0.0
4546,3.0,2.0,0.0
4547,1.0,1.0,0.0
4548,1.0,1.0,0.0
4549,3.0,3.0,0.0
4550,6.0,1.0,0.0
4551,0.0,0.0,0.0
4552,2.0,0.0,0.0
4553,3.0,3.0,0.0
4554,1.0,1.0,0.0
4555,0.0,0.0,0.0
4556,2.0,2.0,0.0
4557,0.0,3.0,0.0
4558,1.0,3.0,1.0
4559,5.0,0.0,0.0
4560,2.0,1.0,0.0
4561,6.0,3.0,0.0
4562,0.0,0.0,0.0
4563,1.0,0.0,0.0
4564,0.0,4.0,0.0
4565,0.0,2.0,0.0
4566,0.0,4.0,0.0
4567,2.0,0.0,0.0
4568,3.0,0.0,0.0
4569,1.0,1.0,0.0
4570,2.0,4.0,0.0
4571,0.0,6.0,0.0
4572,0.0,0.0,0.0
4573,0.0,0.0,0.0
4574,2.0,0.0,0.0
4575,0.0,0.0,0.0
4576,0.0,0.0,0.0
4577,2.0,0.0,0.0
4578,0.0,0.0,0.0
4579,0.0,1.0,0.0
4580,0.0,0.0,0.0
4581,0.0,0.0,0.0
4582,0.0,0.0,0.0
4583,0.0,0.0,0.0
4584,0.0,0.0,0.0
4585,1.0,0.0,0.0
4586,0.0,0.0,0.0
4587,0.0,0.0,0.0
4588,1.0,0.0,0.0
4589,0.0,0.0,0.0
4590,0.0,0.0,0.0
4591,1.0,0.0,0.0
4592,0.0,0.0,0.0
4593,1.0,0.0,0.0
4594,0.0,0.0,0.0
4595,0.0,0.0,0.0
4596,0.0,0.0,0.0
4597,7.0,1.0,0.0
4598,1.0,3.0,1.0
4599,1.0,0.0,0.0
4600,0.0,0.0,0.0
4601,0.0,0.0,0.0
4602,0.0,0.0,0.0
4603,0.0,0.0,0.0
4604,0.0,0.0,0.0
4605,0.0,0.0,0.0
4606,0.0,0.0,0.0
4607,0.0,0.0,0.0
4608,3.0,1.0,0.0
4609,0.0,0.0,0.0
4610,0.0,0.0,0.0
4611,0.0,2.0,0.0
4612,1.0,0.0,0.0
4613,2.0,1.0,0.0
4614,0.0,0.0,0.0
4615,1.0,0.0,0.0
4616,0.0,0.0,0.0
4617,0.0,0.0,0.0
4618,0.0,0.0,0.0
4619,0.0,0.0,0.0
4620,0.0,0.0,0.0
4621,0.0,0.0,0.0
4622,0.0,0.0,0.0
4623,0.0,0.0,0.0
4624,0.0,0.0,0.0
4625,0.0,1.0,0.0
4626,0.0,0.0,0.0
4627,0.0,0.0,0.0
4628,0.0,0.0,0.0
4629,0.0,0.0,0.0
4630,0.0,0.0,0.0
4631,0.0,0.0,0.0
4632,0.0,0.0,0.0
4633,0.0,0.0,0.0
4634,3.0,2.0,0.0
4635,0.0,0.0,0.0
4636,1.0,1.0,0.0
4637,0.0,1.0,0.0
4638,0.0,4.0,0.0
4639,1.0,2.0,0.0
4640,2.0,1.0,0.0
4641,2.0,1.0,0.0
4642,1.0,5.0,0.0
4643,0.0,0.0,0.0
4644,1.0,0.0,0.0
4645,2.0,2.0,0.0
4646,0.0,0.0,0.0
4647,0.0,0.0,0.0
4648,2.0,1.0,0.0
4649,2.0,2.0,1.0
4650,1.0,0.0,0.0
4651,0.0,1.0,0.0
4652,4.0,0.0,0.0
4653,0.0,1.0,0.0
4654,1.0,1.0,0.0
4655,1.0,0.0,0.0
4656,2.0,1.0,0.0
4657,0.0,2.0,0.0
4658,0.0,1.0,0.0
4659,1.0,3.0,0.0
4660,5.0,2.0,0.0
4661,4.0,1.0,0.0
4662,0.0,0.0,0.0
4663,0.0,0.0,0.0
4664,0.0,0.0,0.0
4665,1.0,1.0,0.0
4666,1.0,0.0,0.0
4667,2.0,0.0,0.0
4668,0.0,0.0,0.0
4669,0.0,3.0,0.0
4670,2.0,2.0,0.0
4671,3.0,0.0,0.0
4672,2.0,2.0,0.0
4673,1.0,1.0,0.0
4674,1.0,0.0,1.0
4675,2.0,1.0,0.0
4676,1.0,3.0,0.0
4677,2.0,4.0,0.0
4678,4.0,1.0,0.0
4679,1.0,3.0,0.0
4680,1.0,0.0,0.0
4681,6.0,3.0,0.0
4682,6.0,1.0,0.0
4683,3.0,1.0,0.0
4684,3.0,3.0,0.0
4685,2.0,2.0,0.0
4686,5.0,1.0,0.0
4687,4.0,4.0,0.0
4688,5.0,3.0,1.0
4689,0.0,0.0,1.0
4690,2.0,3.0,0.0
4691,0.0,0.0,0.0
4692,8.0,7.0,0.0
4693,2.0,1.0,0.0
4694,7.0,9.0,1.0
4695,5.0,6.0,0.0
4696,7.0,5.0,0.0
4697,5.0,9.0,0.0
4698,17.0,16.0,0.0
4699,5.0,7.0,0.0
4700,6.0,10.0,0.0
4701,6.0,10.0,0.0
4702,0.0,0.0,0.0
4703,7.0,13.0,2.0
4704,2.0,3.0,1.0
4705,8.0,8.0,2.0
4706,3.0,1.0,1.0
4707,8.0,6.0,2.0
4708,1.0,1.0,1.0
4709,0.0,0.0,0.0
4710,9.0,3.0,0.0
4711,0.0,1.0,0.0
4712,0.0,0.0,0.0
4713,0.0,2.0,0.0
4714,0.0,2.0,0.0
4715,4.0,2.0,0.0
4716,0.0,0.0,0.0
4717,1.0,1.0,0.0
4718,1.0,1.0,0.0
4719,0.0,2.0,0.0
4720,0.0,2.0,0.0
4721,1.0,2.0,0.0
4722,0.0,0.0,0.0
4723,1.0,1.0,0.0
4724,0.0,0.0,0.0
4725,2.0,2.0,0.0
4726,3.0,0.0,0.0
4727,1.0,1.0,0.0
4728,0.0,1.0,0.0
4729,1.0,0.0,0.0
4730,1.0,1.0,0.0
4731,2.0,0.0,0.0
4732,1.0,0.0,0.0
4733,0.0,1.0,0.0
4734,0.0,1.0,0.0
4735,0.0,1.0,0.0
4736,5.0,4.0,0.0
4737,3.0,2.0,1.0
4738,1.0,8.0,0.0
4739,4.0,3.0,1.0
4740,7.0,6.0,3.0
4741,6.0,8.0,0.0
4742,7.0,8.0,1.0
4743,1.0,4.0,1.0
4744,2.0,7.0,3.0
4745,10.0,11.0,0.0
4746,12.0,9.0,0.0
4747,3.0,3.0,0.0
4748,0.0,0.0,0.0
4749,0.0,1.0,0.0
4750,1.0,1.0,0.0
4751,1.0,4.0,1.0
4752,2.0,1.0,0.0
4753,0.0,0.0,0.0
4754,2.0,0.0,0.0
4755,1.0,1.0,1.0
4756,2.0,1.0,0.0
4757,2.0,2.0,0.0
4758,1.0,2.0,0.0
4759,2.0,3.0,0.0
4760,1.0,0.0,0.0
4761,2.0,2.0,0.0
4762,0.0,0.0,0.0
4763,3.0,1.0,0.0
4764,0.0,0.0,0.0
4765,1.0,0.0,1.0
4766,4.0,2.0,0.0
4767,2.0,3.0,0.0
4768,0.0,1.0,0.0
4769,1.0,0.0,0.0
4770,7.0,0.0,1.0
4771,1.0,2.0,0.0
4772,0.0,0.0,0.0
4773,0.0,2.0,0.0
4774,0.0,2.0,1.0
4775,2.0,2.0,0.0
4776,0.0,0.0,1.0
4777,4.0,3.0,0.0
4778,4.0,3.0,0.0
4779,4.0,5.0,0.0
4780,8.0,7.0,1.0
4781,4.0,6.0,1.0
4782,3.0,3.0,0.0
4783,10.0,3.0,1.0
4784,3.0,4.0,0.0
4785,9.0,9.0,0.0
4786,5.0,2.0,1.0
4787,6.0,4.0,1.0
4788,8.0,10.0,1.0
4789,5.0,6.0,0.0
4790,8.0,6.0,1.0
4791,3.0,3.0,0.0
4792,1.0,1.0,0.0
4793,2.0,3.0,0.0
4794,2.0,8.0,1.0
4795,7.0,4.0,0.0
4796,3.0,6.0,1.0
4797,2.0,2.0,0.0
4798,3.0,8.0,0.0
4799,2.0,1.0,1.0
4800,0.0,2.0,0.0
4801,3.0,2.0,0.0
4802,0.0,1.0,0.0
4803,2.0,1.0,0.0
4804,3.0,1.0,0.0
4805,2.0,1.0,1.0
4806,0.0,1.0,0.0
4807,1.0,1.0,0.0
4808,1.0,1.0,0.0
4809,1.0,1.0,0.0
4810,1.0,4.0,1.0
4811,2.0,0.0,0.0
4812,2.0,1.0,2.0
4813,2.0,0.0,0.0
4814,1.0,1.0,0.0
4815,0.0,2.0,0.0
4816,1.0,0.0,0.0
4817,1.0,2.0,0.0
4818,2.0,1.0,0.0
4819,1.0,1.0,0.0
4820,1.0,5.0,0.0
4821,1.0,1.0,0.0
4822,0.0,1.0,0.0
4823,4.0,5.0,1.0
4824,3.0,6.0,0.0
4825,2.0,2.0,1.0
4826,1.0,2.0,0.0
4827,3.0,2.0,0.0
4828,5.0,5.0,0.0
4829,0.0,0.0,0.0
4830,5.0,2.0,0.0
4831,5.0,3.0,1.0
4832,2.0,4.0,0.0
4833,1.0,0.0,0.0
4834,0.0,1.0,0.0
4835,1.0,5.0,0.0
4836,3.0,1.0,0.0
4837,3.0,2.0,1.0
4838,1.0,0.0,0.0
4839,7.0,3.0,0.0
4840,2.0,3.0,2.0
4841,2.0,4.0,0.0
4842,4.0,3.0,2.0
4843,5.0,4.0,0.0
4844,3.0,1.0,0.0
4845,0.0,0.0,0.0
4846,0.0,3.0,0.0
4847,2.0,2.0,2.0
4848,4.0,3.0,0.0
4849,2.0,3.0,0.0
4850,1.0,0.0,0.0
4851,2.0,0.0,0.0
4852,1.0,1.0,1.0
4853,4.0,2.0,0.0
4854,2.0,3.0,0.0
4855,2.0,2.0,0.0
4856,2.0,2.0,1.0
4857,1.0,1.0,0.0
4858,3.0,3.0,0.0
4859,2.0,1.0,0.0
4861,0.0,0.0,0.0
4861,6.0,5.0,0.0
4862,1.0,3.0,0.0
4863,3.0,0.0,0.0
4864,4.0,2.0,2.0
4865,5.0,3.0,2.0
4866,4.0,5.0,0.0
4867,5.0,5.0,0.0
4868,4.0,6.0,0.0
4869,0.0,2.0,0.0
4870,2.0,1.0,0.0
4871,2.0,0.0,0.0
4872,3.0,5.0,0.0
4873,2.0,1.0,0.0
4874,1.0,5.0,0.0
4875,3.0,5.0,0.0
4876,3.0,4.0,0.0
4877,0.0,0.0,0.0
4878,1.0,2.0,0.0
4879,4.0,5.0,0.0
4880,7.0,6.0,0.0
4881,2.0,1.0,0.0
4882,1.0,1.0,0.0
4883,3.0,5.0,0.0
4884,0.0,1.0,0.0
4885,0.0,3.0,0.0
4886,6.0,2.0,0.0
4887,2.0,4.0,0.0
4888,5.0,3.0,0.0
4889,1.0,3.0,0.0
4890,2.0,4.0,0.0
4891,1.0,2.0,0.0
4892,4.0,2.0,0.0
4893,4.0,3.0,1.0
4894,4.0,4.0,0.0
4895,3.0,3.0,1.0
4896,6.0,10.0,1.0
4897,4.0,6.0,1.0
4898,3.0,3.0,0.0
4899,4.0,10.0,0.0
4900,2.0,3.0,0.0
4901,0.0,3.0,0.0
4902,1.0,0.0,0.0
4903,1.0,2.0,0.0
4904,1.0,2.0,0.0
4905,1.0,2.0,0.0
4906,2.0,1.0,0.0
4907,1.0,6.0,0.0
4908,2.0,1.0,0.0
4909,0.0,2.0,0.0
4910,0.0,0.0,0.0
4911,1.0,0.0,0.0
4912,2.0,3.0,0.0
4913,2.0,1.0,0.0
4914,3.0,0.0,1.0
4915,2.0,0.0,0.0
4916,2.0,0.0,0.0
4917,0.0,1.0,0.0
4918,1.0,2.0,0.0
4919,3.0,1.0,0.0
4920,4.0,2.0,1.0
4921,4.0,6.0,2.0
4922,5.0,3.0,1.0
4923,1.0,0.0,0.0
4924,4.0,5.0,0.0
4925,2.0,5.0,0.0
4926,3.0,2.0,0.0
4927,5.0,2.0,1.0
4928,0.0,0.0,0.0
4929,2.0,3.0,0.0
4930,2.0,2.0,0.0
4931,1.0,5.0,0.0
4932,4.0,6.0,0.0
4933,1.0,0.0,0.0
4934,9.0,7.0,1.0
4935,1.0,3.0,0.0
4936,2.0,0.0,0.0
4937,12.0,12.0,1.0
4938,8.0,8.0,0.0
4939,12.0,7.0,1.0
4940,10.0,8.0,0.0
4941,7.0,11.0,0.0
4942,6.0,9.0,1.0
4943,6.0,6.0,0.0
4944,4.0,8.0,0.0
4945,3.0,11.0,0.0
4946,3.0,3.0,0.0
4947,2.0,3.0,0.0
4948,4.0,9.0,0.0
4949,4.0,8.0,2.0
4950,6.0,5.0,1.0
4951,4.0,12.0,0.0
4952,1.0,0.0,0.0
4953,9.0,10.0,1.0
4954,2.0,7.0,0.0
4955,4.0,2.0,0.0
4956,12.0,6.0,0.0
4957,8.0,8.0,0.0
4958,6.0,12.0,1.0
4959,1.0,2.0,0.0
4960,1.0,5.0,0.0
4961,5.0,11.0,0.0
4962,4.0,4.0,0.0
4963,4.0,10.0,1.0
4964,8.0,13.0,1.0
4965,1.0,4.0,0.0
4966,0.0,0.0,0.0
4967,3.0,1.0,1.0
4968,1.0,1.0,0.0
4969,0.0,3.0,0.0
4970,2.0,1.0,0.0
4971,1.0,2.0,0.0
4972,0.0,0.0,0.0
4973,2.0,1.0,0.0
4974,1.0,3.0,0.0
4975,2.0,1.0,0.0
4976,1.0,6.0,0.0
4977,2.0,1.0,0.0
4978,1.0,2.0,0.0
4979,2.0,2.0,0.0
4980,1.0,1.0,0.0
4981,1.0,0.0,0.0
4982,0.0,0.0,0.0
4983,1.0,1.0,0.0
4984,1.0,3.0,0.0
4985,0.0,0.0,0.0
4986,1.0,0.0,1.0
4987,0.0,2.0,0.0
4988,6.0,1.0,0.0
4989,1.0,1.0,0.0
4990,0.0,2.0,0.0
4991,1.0,0.0,0.0
4992,2.0,2.0,0.0
4993,2.0,0.0,0.0
4994,0.0,0.0,0.0
4995,0.0,0.0,0.0
4996,1.0,0.0,1.0
4997,0.0,1.0,0.0
4998,2.0,2.0,0.0
4999,1.0,1.0,1.0
5000,0.0,1.0,0.0
5001,5.0,2.0,0.0
5002,4.0,2.0,1.0
5003,3.0,1.0,0.0
5004,3.0,0.0,0.0
5005,7.0,8.0,0.0
5006,4.0,1.0,2.0
5007,7.0,4.0,1.0
5008,0.0,5.0,1.0
5009,9.0,5.0,0.0
5010,1.0,7.0,1.0
5011,1.0,0.0,1.0
5012,7.0,4.0,1.0
5013,7.0,11.0,0.0
5014,1.0,1.0,0.0
5015,1.0,1.0,0.0
5016,1.0,2.0,1.0
5017,3.0,2.0,0.0
5018,1.0,2.0,0.0
5019,5.0,4.0,0.0
5020,1.0,0.0,1.0
5021,1.0,3.0,0.0
5022,4.0,3.0,1.0
5023,2.0,5.0,0.0
5024,7.0,3.0,0.0
5025,0.0,0.0,1.0
5026,0.0,0.0,0.0
5027,0.0,2.0,0.0
5028,0.0,2.0,0.0
5029,2.0,7.0,0.0
5030,1.0,1.0,0.0
5031,1.0,3.0,0.0
5032,0.0,0.0,0.0
5033,1.0,1.0,1.0
5034,1.0,2.0,0.0
5035,1.0,0.0,0.0
5036,4.0,1.0,0.0
5037,0.0,0.0,0.0
5038,3.0,5.0,0.0
5039,0.0,1.0,0.0
5040,0.0,1.0,0.0
5041,0.0,0.0,0.0
5042,1.0,0.0,0.0
5043,0.0,0.0,0.0
5044,3.0,1.0,0.0
5045,2.0,1.0,1.0
5046,0.0,0.0,0.0
5047,2.0,3.0,0.0
5048,1.0,2.0,0.0
5049,2.0,5.0,0.0
5050,1.0,1.0,0.0
5051,1.0,1.0,0.0
5052,0.0,0.0,0.0
5053,0.0,3.0,0.0
5054,1.0,0.0,0.0
5055,4.0,1.0,0.0
5056,2.0,2.0,0.0
5057,1.0,1.0,0.0
5058,0.0,0.0,0.0
5059,0.0,2.0,0.0
5060,3.0,1.0,0.0
5061,0.0,0.0,0.0
5062,1.0,2.0,0.0
5063,0.0,1.0,1.0
5064,1.0,2.0,0.0
5065,0.0,0.0,1.0
5066,0.0,0.0,1.0
5067,2.0,1.0,0.0
5068,0.0,1.0,0.0
5069,6.0,3.0,0.0
5070,1.0,0.0,0.0
5071,3.0,1.0,0.0
5072,1.0,2.0,0.0
5073,1.0,0.0,0.0
5074,0.0,0.0,0.0
5075,2.0,3.0,1.0
5076,1.0,0.0,0.0
5077,1.0,1.0,0.0
5078,0.0,0.0,0.0
5079,0.0,0.0,0.0
5080,4.0,3.0,0.0
5081,3.0,4.0,0.0
5082,1.0,1.0,0.0
5083,1.0,0.0,0.0
5084,2.0,1.0,0.0
5085,0.0,0.0,0.0
5086,0.0,1.0,0.0
5087,2.0,1.0,0.0
5088,3.0,3.0,0.0
5089,4.0,2.0,0.0
5090,1.0,2.0,0.0
5091,1.0,4.0,0.0
5092,0.0,2.0,0.0
5093,3.0,2.0,1.0
5094,2.0,1.0,0.0
5095,1.0,1.0,0.0
5096,6.0,3.0,1.0
5097,2.0,0.0,0.0
5098,2.0,1.0,0.0
5099,3.0,0.0,0.0
5100,1.0,1.0,0.0
5101,1.0,4.0,0.0
5102,2.0,2.0,0.0
5103,1.0,0.0,0.0
5104,5.0,3.0,0.0
5105,0.0,1.0,0.0
5106,3.0,1.0,0.0
5107,1.0,2.0,0.0
5108,0.0,2.0,0.0
5109,4.0,5.0,0.0
5110,1.0,2.0,0.0
5111,0.0,0.0,0.0
5112,1.0,4.0,0.0
5113,0.0,3.0,0.0
5114,1.0,0.0,0.0
5115,2.0,2.0,0.0
5116,1.0,4.0,0.0
5117,1.0,3.0,0.0
5118,3.0,2.0,0.0
5119,1.0,5.0,0.0
5120,1.0,3.0,0.0
5121,0.0,1.0,0.0
5122,2.0,0.0,0.0
5123,1.0,2.0,0.0
5124,0.0,1.0,0.0
5125,0.0,1.0,1.0
5126,0.0,3.0,0.0
5127,0.0,0.0,0.0
5128,4.0,6.0,0.0
5129,3.0,3.0,0.0
5130,5.0,7.0,0.0
5131,8.0,8.0,1.0
5132,8.0,10.0,1.0
5133,1.0,2.0,0.0
5134,8.0,8.0,1.0
5135,10.0,16.0,1.0
5136,1.0,2.0,0.0
5137,1.0,3.0,0.0
5138,1.0,3.0,0.0
5139,1.0,2.0,0.0
5140,1.0,1.0,0.0
5141,3.0,1.0,0.0
5142,1.0,1.0,1.0
5143,1.0,0.0,0.0
5144,2.0,3.0,0.0
5145,1.0,0.0,0.0
5146,3.0,1.0,0.0
5147,0.0,1.0,0.0
5148,1.0,4.0,0.0
5149,7.0,3.0,0.0
5150,2.0,1.0,0.0
5151,2.0,3.0,0.0
5152,2.0,2.0,0.0
5153,3.0,2.0,0.0
5154,1.0,1.0,0.0
5155,0.0,2.0,0.0
5156,1.0,1.0,0.0
5157,1.0,2.0,0.0
5158,0.0,1.0,0.0
5159,3.0,5.0,0.0
5160,3.0,8.0,0.0
5161,1.0,0.0,0.0
5162,2.0,5.0,0.0
5163,8.0,21.0,0.0
5164,2.0,3.0,0.0
5165,1.0,0.0,1.0
5166,3.0,2.0,0.0
5167,0.0,0.0,0.0
5168,2.0,3.0,0.0
5169,0.0,0.0,0.0
5170,1.0,3.0,0.0
5171,6.0,5.0,0.0
5172,3.0,9.0,0.0
5173,3.0,1.0,0.0
5174,0.0,1.0,0.0
5175,1.0,3.0,0.0
5176,1.0,8.0,0.0
5177,0.0,0.0,0.0
5178,0.0,1.0,0.0
5179,0.0,1.0,0.0
5180,1.0,2.0,0.0
5181,2.0,0.0,0.0
5182,2.0,0.0,0.0
5183,6.0,8.0,0.0
5184,1.0,3.0,0.0
5185,1.0,1.0,0.0
5186,2.0,3.0,0.0
5187,2.0,6.0,1.0
5188,6.0,2.0,1.0
5189,3.0,4.0,0.0
5190,5.0,9.0,1.0
5191,3.0,1.0,1.0
5192,0.0,4.0,0.0
5193,3.0,4.0,0.0
5194,5.0,6.0,0.0
5195,0.0,0.0,0.0
5196,5.0,6.0,0.0
5197,11.0,13.0,1.0
5198,3.0,2.0,0.0
5199,11.0,12.0,0.0
5200,3.0,5.0,0.0
5201,8.0,20.0,1.0
5202,11.0,11.0,0.0
5203,9.0,12.0,0.0
5204,3.0,0.0,1.0
5205,12.0,6.0,0.0
5206,7.0,5.0,0.0
5207,3.0,4.0,0.0
5208,1.0,2.0,0.0
5209,3.0,3.0,0.0
5210,0.0,0.0,0.0
5211,0.0,1.0,0.0
5212,0.0,2.0,0.0
5213,3.0,2.0,0.0
5214,0.0,2.0,0.0
5215,0.0,0.0,0.0
5216,0.0,0.0,0.0
5217,1.0,0.0,1.0
5218,2.0,0.0,0.0
5219,2.0,4.0,0.0
5220,2.0,1.0,0.0
5221,0.0,0.0,0.0
5222,3.0,2.0,0.0
5223,2.0,2.0,1.0
5224,2.0,2.0,0.0
5225,3.0,0.0,0.0
5226,1.0,0.0,0.0
5227,1.0,1.0,0.0
5228,0.0,0.0,0.0
5229,2.0,1.0,0.0
5230,3.0,3.0,2.0
5231,0.0,1.0,0.0
5232,4.0,1.0,1.0
5233,0.0,1.0,0.0
5234,1.0,0.0,0.0
5235,1.0,0.0,0.0
5236,0.0,0.0,0.0
5237,1.0,2.0,0.0
5238,1.0,0.0,0.0
5239,1.0,0.0,0.0
5240,1.0,3.0,0.0
5241,0.0,0.0,0.0
5242,0.0,1.0,0.0
5243,0.0,0.0,0.0
5244,7.0,8.0,1.0
5245,1.0,4.0,0.0
5246,1.0,0.0,0.0
5247,1.0,1.0,0.0
5248,0.0,3.0,0.0
5249,1.0,1.0,0.0
5250,0.0,1.0,0.0
5251,1.0,3.0,0.0
5252,3.0,3.0,0.0
5253,0.0,2.0,0.0
5254,0.0,0.0,0.0
5255,0.0,0.0,0.0
5256,1.0,3.0,0.0
5257,0.0,0.0,0.0
5258,0.0,0.0,0.0
5259,1.0,0.0,0.0
5260,1.0,2.0,0.0
5261,2.0,1.0,1.0
5262,4.0,1.0,0.0
5263,0.0,0.0,0.0
5264,1.0,4.0,0.0
5265,0.0,0.0,0.0
5266,1.0,0.0,0.0
5267,1.0,1.0,0.0
5268,2.0,6.0,0.0
5269,0.0,0.0,0.0
5270,2.0,2.0,0.0
5271,4.0,5.0,0.0
5272,1.0,3.0,0.0
5273,0.0,0.0,0.0
5274,1.0,1.0,0.0
5275,1.0,1.0,0.0
5276,4.0,2.0,0.0
5277,1.0,2.0,0.0
5278,0.0,0.0,0.0
5279,0.0,5.0,0.0
5280,1.0,0.0,0.0
5281,3.0,4.0,0.0
5282,0.0,0.0,0.0
5283,2.0,0.0,0.0
5284,3.0,3.0,0.0
5285,6.0,8.0,0.0
5286,1.0,2.0,0.0
5287,5.0,3.0,1.0
5288,1.0,2.0,0.0
5289,4.0,1.0,0.0
5290,0.0,0.0,0.0
5291,3.0,2.0,0.0
5292,2.0,2.0,0.0
5293,5.0,9.0,1.0
5294,5.0,0.0,0.0
5295,3.0,6.0,0.0
5296,0.0,1.0,0.0
5297,0.0,3.0,0.0
5298,1.0,2.0,0.0
5299,3.0,2.0,0.0
5300,0.0,1.0,0.0
5301,0.0,0.0,0.0
5302,2.0,4.0,0.0
5303,2.0,3.0,0.0
5304,0.0,3.0,0.0
5305,1.0,1.0,0.0
5306,1.0,0.0,1.0
5307,2.0,1.0,1.0
5308,0.0,0.0,1.0
5309,2.0,4.0,0.0
5310,3.0,3.0,0.0
5311,1.0,0.0,0.0
5312,2.0,0.0,0.0
5313,2.0,1.0,0.0
5314,2.0,0.0,1.0
5315,3.0,0.0,0.0
5316,1.0,2.0,0.0
5317,0.0,2.0,0.0
5318,1.0,0.0,0.0
5319,1.0,2.0,0.0
5320,0.0,0.0,0.0
5321,4.0,1.0,0.0
5322,1.0,1.0,0.0
5323,2.0,1.0,0.0
5324,4.0,0.0,1.0
5325,0.0,0.0,0.0
5326,4.0,1.0,0.0
5327,1.0,1.0,0.0
5328,0.0,0.0,0.0
5329,2.0,1.0,1.0
5330,0.0,0.0,0.0
5331,2.0,0.0,0.0
5332,3.0,2.0,0.0
5333,1.0,2.0,0.0
5334,0.0,1.0,0.0
5335,4.0,2.0,0.0
5336,3.0,2.0,0.0
5337,2.0,1.0,0.0
5338,2.0,2.0,0.0
5339,2.0,0.0,0.0
5340,0.0,1.0,0.0
5341,0.0,0.0,0.0
5342,0.0,4.0,0.0
5343,1.0,3.0,0.0
5344,3.0,1.0,0.0
5345,0.0,1.0,0.0
5346,1.0,1.0,0.0
5347,5.0,6.0,0.0
5348,1.0,1.0,0.0
5349,3.0,3.0,0.0
5350,1.0,6.0,0.0
5351,2.0,2.0,0.0
5352,3.0,0.0,0.0
5353,3.0,1.0,0.0
5354,2.0,2.0,0.0
5355,0.0,1.0,0.0
5356,1.0,2.0,0.0
5357,2.0,1.0,0.0
5358,0.0,0.0,0.0
5359,3.0,1.0,0.0
5360,1.0,2.0,0.0
5361,1.0,3.0,0.0
