P,[2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7]
667_12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,1,2,0,1,2,2,0,1,1,3,0,0,2,0,1,1,0,0
667_13,0,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,1,2,2,1,0,0
667_14,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,1,2,1,0,2,0,0
667_15,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,1,0,0,1,0,0,2,0,0,0,0,1,1,3,3,2,0,1,1,0,1,1,0,0
667_16,0,0,0,1,0,1,0,9,8,12,2,8,2,7,6,3,4,5,9,5,5,5,2,3,6,2,11,12,5,7,9,9,10,2,15,4,6,13,11,16,14,15,22,18,9,20,16,10,12,19,13,11,13,8,0
667_17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,3,1,0,1,0,0,0,0,2,4,1,1,1,3,3,2,3,5,2,3,3,3,0,2,0,0,0,0,0,0,0,0
667_18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_23,0,0,0,0,0,1,0,7,3,5,1,5,0,3,0,3,3,5,9,5,5,5,1,5,9,2,12,11,4,7,9,10,13,3,16,5,9,15,13,18,18,17,25,20,11,20,18,10,12,19,13,11,13,8,0
667_24,0,0,0,1,0,0,0,2,5,7,1,3,2,4,1,1,2,1,1,1,1,0,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
667_25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
668_2,0,0,0,0,1,1,1,3,4,1,4,1,1,2,5,3,1,0,2,1,4,3,3,1,9,2,4,3,4,3,2,1,2,3,4,2,5,4,6,3,3,2,5,3,4,2,3,4,3,3,4,2,15,5,0
668_3,0,0,0,0,0,3,5,8,6,16,9,8,4,7,4,6,4,2,2,7,9,6,4,0,6,1,11,5,9,4,1,7,10,3,6,3,6,6,8,14,5,2,4,8,3,3,7,9,2,6,7,9,15,6,0
668_4,1,0,0,0,1,3,6,1,4,8,6,5,4,12,5,6,3,3,2,6,2,11,2,2,6,3,15,1,8,6,6,6,4,5,6,6,3,9,0,9,7,2,5,3,4,6,6,13,5,6,4,2,18,7,0
668_5,0,0,0,0,1,1,13,9,13,10,11,11,4,12,22,12,10,6,6,17,9,6,2,4,8,6,17,6,9,17,7,14,5,9,5,3,6,9,4,5,7,8,6,8,8,7,8,16,6,8,10,9,14,10,0
668_6,0,0,0,0,1,1,9,4,10,6,8,4,14,6,6,6,6,7,3,6,7,7,5,8,7,1,19,8,9,8,11,11,7,4,9,5,4,2,1,7,8,7,7,5,2,1,5,12,0,4,9,7,6,8,0
668_7,0,0,0,0,1,1,3,3,4,4,2,1,2,5,4,3,1,1,0,3,3,1,3,1,2,4,8,2,4,3,2,8,7,5,13,3,6,5,3,6,5,1,6,5,2,4,4,7,2,6,6,3,13,3,0
668_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
668_10,0,0,0,0,0,0,3,6,3,5,6,5,6,5,5,5,2,1,1,1,2,3,0,1,2,0,5,6,4,4,1,5,6,8,2,0,1,1,3,4,3,0,1,4,1,2,3,4,2,5,9,4,6,3,0
668_11,0,0,0,0,0,0,4,3,1,2,3,1,6,4,2,2,1,1,4,5,2,2,3,2,0,2,4,3,9,6,7,6,1,1,3,0,3,0,3,1,6,3,6,3,3,2,4,7,1,4,7,1,4,3,0
668_12,0,0,0,0,0,1,1,6,3,1,4,3,3,2,3,2,1,1,1,4,2,2,2,1,1,0,6,3,0,1,2,2,1,10,0,3,0,1,1,1,4,3,2,3,1,2,2,3,0,1,6,1,1,3,0
668_13,0,0,0,0,0,1,0,2,0,3,2,0,1,0,2,2,0,0,0,3,1,3,2,0,1,5,2,3,3,2,0,2,1,2,3,0,1,1,0,0,3,1,2,0,0,1,1,1,2,1,2,1,5,5,0
668_14,0,0,0,0,0,0,2,1,2,3,3,3,1,1,3,1,1,0,0,0,1,3,2,1,1,2,4,4,3,2,1,3,1,2,2,1,1,1,2,1,2,1,2,0,1,1,2,1,1,1,7,1,2,1,0
668_15,0,0,0,0,0,0,5,3,2,3,3,1,1,2,1,2,0,0,1,0,1,0,1,0,0,3,3,1,2,3,1,1,3,2,0,0,1,0,0,2,2,2,1,0,1,2,0,3,0,3,1,1,4,3,0
668_16,0,0,0,0,0,3,6,3,0,1,4,3,1,3,0,1,0,3,0,1,1,1,3,4,17,12,14,10,18,12,2,7,3,1,1,0,0,3,3,6,2,1,1,3,7,8,3,29,3,6,36,1,1,4,0
668_17,1,0,0,0,0,0,19,20,22,34,19,14,21,19,15,17,15,15,9,15,7,7,8,8,12,4,9,8,11,13,11,20,23,24,25,20,15,23,23,23,37,14,27,25,22,22,23,30,21,41,33,42,101,47,0
668_18,0,0,0,0,5,9,27,25,30,27,37,26,25,36,47,32,15,4,13,37,35,42,18,10,14,13,76,26,35,34,28,42,19,30,27,5,21,13,5,24,16,17,19,14,1,3,20,21,1,1,3,0,1,6,0
668_19,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668_23,0,0,0,0,0,1,14,14,19,12,13,20,6,5,1,0,5,0,0,0,0,1,8,10,24,14,18,20,20,15,5,26,24,17,17,11,2,3,1,14,8,9,12,14,6,11,13,22,14,17,23,3,11,1,0
668_24,1,0,0,0,3,3,15,16,21,16,17,16,21,34,36,18,14,10,13,39,19,21,11,7,4,5,8,6,5,5,3,3,4,3,3,0,3,1,2,1,3,1,3,4,3,4,2,1,3,5,0,0,2,0,0
668_25,0,0,0,0,2,7,23,16,12,32,29,7,19,17,23,30,9,9,8,10,22,22,9,5,13,9,70,17,39,37,31,37,19,32,32,13,30,33,27,36,42,20,31,23,20,18,31,57,8,26,49,39,88,52,0
668_26,0,0,0,0,0,0,0,1,0,0,2,0,1,2,2,2,1,2,1,1,1,2,1,1,0,1,0,1,0,2,0,1,0,1,0,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,3,0
668_27,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
668_28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
668_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
668_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668_31,0,0,0,0,0,0,1,0,0,0,2,0,2,1,1,1,1,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,2,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0
668_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
669_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_2,0,0,0,0,0,0,0,1,0,2,1,0,2,1,1,4,2,3,3,2,2,4,2,1,1,2,1,2,2,1,1,2,0,3,4,1,0,0,2,0,2,3,2,1,1,0,1,0,0,3,0,0,1,0,0
669_3,0,0,0,0,0,0,1,1,4,3,2,1,2,2,0,2,0,2,2,0,1,2,2,0,0,2,1,2,1,0,1,2,0,1,1,0,3,3,3,8,4,5,15,5,1,1,3,0,1,3,0,2,0,0,0
669_4,0,0,0,0,0,0,1,1,5,0,3,5,4,4,4,8,5,6,4,6,2,7,3,2,3,4,1,2,1,5,3,8,11,5,4,7,2,5,5,10,5,3,2,7,9,2,3,7,3,2,9,0,2,1,0
669_5,0,0,0,0,0,0,0,3,4,1,4,4,7,5,5,4,9,6,3,7,4,3,4,4,9,4,6,3,1,1,1,2,1,1,2,1,3,5,2,2,3,2,11,5,11,13,2,6,2,2,1,6,6,0,0
669_6,0,0,0,0,0,0,0,0,0,2,2,1,1,2,3,4,1,2,0,2,1,1,0,0,2,1,3,3,1,2,3,3,2,3,1,2,2,2,5,6,12,2,5,8,6,6,7,5,1,3,5,6,2,1,0
669_7,0,0,0,0,0,0,2,2,3,1,2,4,6,4,4,2,6,3,2,3,1,4,2,1,1,1,4,3,0,0,3,0,6,4,3,4,6,4,6,6,8,13,9,13,5,1,1,2,1,2,0,3,3,0,0
669_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_10,0,0,0,0,0,0,1,0,0,0,1,0,3,4,0,6,3,0,6,2,1,1,4,0,0,0,0,0,1,0,1,1,0,1,0,0,2,1,0,0,1,3,3,1,2,1,1,0,1,0,1,0,1,0,0
669_11,0,0,0,0,0,0,0,0,0,1,3,3,2,1,1,4,3,0,0,4,2,1,0,0,2,0,1,2,0,2,2,2,2,1,0,1,1,4,2,1,1,1,5,0,2,0,0,1,1,1,2,1,1,0,0
669_12,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,3,5,0,0,3,1,0,0,0,0,1,0,1,0,2,2,1,3,0,0,0,1,0,2,0,0,0,0,1,0,2,2,2,1,3,3,4,0,1,0
669_13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,1,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
669_14,0,0,0,0,0,0,0,1,0,1,1,1,0,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,2,2,1,0,3,3,0,0,0,0,0,0,2,0,0,0
669_15,0,0,0,0,0,0,1,0,0,3,1,1,7,4,2,1,1,0,0,1,1,1,1,1,3,3,5,5,1,2,1,3,1,3,3,1,1,0,5,3,1,0,1,1,3,0,0,0,1,1,1,0,1,0,0
669_16,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,2,3,2,2,3,2,4,1,2,2,5,6,4,5,7,6,6,3,4,8,1,1,1,10,3,3,4,3,5,3,3,4,9,7,10,12,9,4,0,0
669_17,0,0,0,0,0,0,5,3,12,13,15,14,30,23,19,33,31,22,20,28,13,19,17,6,19,12,16,19,3,8,14,22,22,21,14,15,19,23,23,37,34,26,50,40,41,23,16,14,5,10,9,15,7,3,0
669_18,0,0,0,0,0,0,1,6,6,1,5,6,5,2,3,3,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,2,1,1,2,2,2,2,0,2,3,1,0,0,0,0,1,0,1,1,0,7,0,0
669_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_23,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,2,0,0,0,0,0,1,0,7,7,16,14,7,14,19,27,25,24,23,18,20,26,35,38,35,32,53,39,43,23,20,20,10,21,22,24,16,3,0
669_24,0,0,0,0,0,0,3,3,11,7,12,9,24,16,10,23,20,14,14,16,8,18,12,5,10,8,4,7,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_25,0,0,0,0,0,0,3,6,7,7,7,7,9,10,11,13,14,9,7,15,8,6,5,4,4,3,2,2,0,0,1,1,1,1,0,0,1,0,0,2,1,1,1,2,1,3,0,4,2,0,0,0,2,0,0
669_26,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_27,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0
669_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669_31,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
669_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_2,0,0,0,0,0,0,8,1,0,3,1,1,3,4,1,2,3,4,1,3,4,3,2,2,2,1,5,1,4,1,1,1,1,5,0,2,1,1,3,1,3,0,0,0,1,5,5,0,0,2,0,2,0,0,0
670_3,0,0,0,0,0,0,15,1,1,4,5,5,4,5,6,5,4,6,2,6,5,0,0,0,4,1,6,1,1,3,5,5,0,11,2,3,2,0,7,4,7,3,1,9,3,3,0,0,2,0,2,0,0,0,0
670_4,0,0,0,0,0,0,5,1,2,2,4,8,6,11,10,5,8,10,8,8,9,6,1,1,1,3,10,7,8,7,4,1,2,5,6,6,3,4,3,5,1,4,0,2,3,3,2,1,0,1,2,0,0,0,0
670_5,1,0,0,0,0,0,9,2,3,3,7,5,9,8,7,10,10,9,4,14,10,6,1,2,1,3,1,5,3,5,4,3,5,4,7,1,3,4,3,6,3,1,3,8,6,6,2,2,0,0,3,1,5,0,0
670_6,0,0,0,0,0,0,0,3,5,3,1,9,7,3,7,3,6,6,5,8,4,3,1,1,6,1,8,8,10,7,3,4,1,1,2,2,2,2,4,3,7,7,3,5,1,2,1,5,0,2,3,1,1,1,0
670_7,1,0,0,0,0,0,1,4,0,5,3,4,8,11,6,9,11,10,8,11,6,9,2,1,2,1,5,5,5,8,2,4,4,7,5,3,2,3,5,6,10,6,8,2,8,4,6,2,1,1,3,0,2,0,0
670_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_9,0,0,0,0,0,0,0,0,0,2,4,2,2,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_10,0,0,0,0,0,0,3,1,1,1,4,3,3,2,3,5,2,2,2,4,4,1,0,1,2,3,1,3,2,1,1,0,2,3,2,1,1,0,2,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0
670_11,0,0,0,0,0,0,0,1,2,2,1,2,2,1,3,1,0,1,3,1,0,1,0,1,3,3,2,2,1,1,1,1,1,3,3,1,1,1,3,5,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0
670_12,0,0,0,0,0,0,0,2,0,0,0,3,2,3,2,2,2,3,0,0,0,0,0,0,1,0,1,2,3,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,2,3,0,1,1,3,0,0,0,0
670_13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,2,2,1,0,0,1,1,0,1,1,0,1,0,1,1,0,2,1,2,0,1,1,1,0,4,0,0,0,0,0
670_14,0,0,0,0,0,0,0,0,1,2,1,2,3,3,3,1,1,0,1,4,2,1,1,0,1,0,1,0,0,3,3,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
670_15,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,6,0,1,3,5,3,2,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
670_16,0,0,0,0,0,0,0,1,2,2,3,2,0,1,2,0,3,0,2,2,0,4,1,1,5,6,15,13,12,16,7,15,7,8,20,16,15,7,4,11,10,4,3,0,3,17,7,4,1,3,9,0,2,0,0
670_17,2,0,0,0,0,0,18,13,10,22,21,34,39,45,36,41,40,47,29,54,44,28,6,8,18,12,16,8,9,6,10,5,8,9,7,5,0,5,8,12,18,16,12,19,20,10,13,7,4,9,9,5,7,2,0
670_18,0,0,0,0,0,0,25,3,3,2,8,9,10,10,11,5,4,6,3,4,1,0,1,0,2,1,12,14,16,16,9,6,2,25,4,4,5,7,20,13,6,5,4,12,0,0,0,0,0,1,0,0,0,0,0
670_19,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_23,2,0,0,0,0,0,42,14,9,23,27,38,43,46,41,39,35,44,21,39,37,17,0,1,19,16,38,34,35,37,22,24,15,38,25,20,17,15,28,31,30,21,18,28,20,25,18,9,5,11,17,5,8,2,0
670_24,0,0,0,0,0,0,1,2,2,2,4,5,4,6,5,3,4,4,6,16,5,10,7,5,2,1,2,1,2,1,4,1,2,2,5,2,2,4,1,3,2,1,1,2,2,2,0,2,0,1,1,0,1,0,0
670_25,0,0,0,0,0,0,0,1,4,2,1,1,1,1,2,1,4,2,6,5,3,5,1,3,4,2,3,0,0,0,0,1,0,1,1,3,1,0,3,1,2,3,0,1,1,0,2,0,0,1,0,0,0,0,0
670_26,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670_31,0,0,0,0,0,0,2,3,1,1,0,3,5,4,4,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
670_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
